NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KANHER,690.78,690.78,0.272,0.272,2020-11-05,100,100,92,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.21,0.272,0.21,2023-08-10,77.0,85.0,88.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,671.28,0.272,0.041,2023-06-15,15.0,24.0,20.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,673.09,0.272,0.051,2023-06-01,19.0,26.0,23.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.46,0.272,0.095,2024-02-29,35.0,56.0,51.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.1,0.272,0.102,2024-02-15,38.0,63.0,57.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.52,0.272,0.118,2024-02-01,43.0,65.0,63.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.43,0.272,0.23,2020-01-16,85,74,70,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.27,0.272,0.245,2020-01-02,90,74,75,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.55,0.272,0.232,2021-12-09,85.0,91.0,82.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.74,0.272,0.108,2023-04-06,40.0,49.0,41.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,677.15,0.272,0.083,2022-05-19,31.0,25.0,24.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.09,0.272,0.193,2022-02-10,71.0,65.0,59.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.58,0.272,0.17,2021-02-18,63,64,56,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.82,0.272,0.22,2022-12-29,81.0,83.0,76.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.33,0.272,0.246,2022-12-01,90.0,85.0,86.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.91,0.272,0.238,2022-12-15,88.0,86.0,81.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.04,0.272,0.163,2020-03-12,60,46,48,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.73,0.272,0.158,2021-02-25,58,64,53,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.28,0.272,0.104,2023-04-13,38.0,46.0,39.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.67,0.272,0.27,2019-09-12,99,97,94,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2020-11-11,100,100,90,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.72,0.272,0.172,2022-07-21,63.0,60.0,53.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.53,0.272,0.249,2020-08-27,92,97,90,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.24,0.272,0.211,2021-07-29,78,45,63,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.81,0.272,0.11,2021-07-01,40,20,33,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.45,0.272,0.117,2021-07-15,43,38,45,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.55,0.272,0.249,2019-12-26,92,76,77,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.82,0.272,0.189,2023-08-03,69.0,71.0,82.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.47,0.272,0.214,2023-08-17,79.0,90.0,91.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.78,0.272,0.272,2021-10-21,100,100,95,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.5,0.272,0.267,2022-09-08,98.0,90.0,92.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.24,0.272,0.227,2021-12-30,83.0,76.0,75.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,678.44,0.272,0.095,2020-04-23,35,33,33,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,681.02,0.272,0.123,2023-03-23,45.0,56.0,47.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.42,0.272,0.183,2023-11-23,67.0,92.0,86.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,670.3,0.272,0.035,2024-05-30,13.0,23.0,23.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.73,0.272,0.255,2019-12-19,94,79,80,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,670.6,0.272,0.037,2024-05-24,14.0,23.0,24.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.48,0.272,0.248,2020-08-18,91,94,89,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,673.39,0.272,0.053,2020-06-25,19,31,24,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.95,0.272,0.206,2023-11-09,76.0,99.0,90.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,682.62,0.272,0.144,2023-03-09,53.0,58.0,50.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,680.26,0.272,0.115,2020-04-09,42,39,38,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.6,0.272,0.185,2022-02-17,68.0,63.0,56.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.71,0.272,0.202,2022-02-03,74.0,67.0,62.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.86,0.272,0.189,2023-01-19,69.0,79.0,70.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.41,0.272,0.183,2023-01-25,67.0,78.0,68.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.72,0.272,0.271,2022-09-22,100.0,100.0,96.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,672.44,0.272,0.047,2020-06-18,17,31,20,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.08,0.272,0.241,2021-09-02,89,97,93,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,690.7,0.272,0.27,2021-09-16,99,98,96,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.25,0.272,0.152,2022-03-24,56.0,45.0,43.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,667.76,0.272,0.032,2024-06-13,12.0,15.0,19.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,683.08,0.272,0.15,2021-03-04,55,63,51,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,684.44,0.272,0.173,2020-02-27,64,51,53,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,677.4,0.272,0.085,2020-05-06,31,32,29,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.63,0.272,0.251,2022-11-24,92.0,83.0,87.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.63,0.272,0.234,2021-08-19,86,91,89,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,688.46,0.272,0.231,2022-08-11,85.0,83.0,84.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.2,0.272,0.194,2022-08-04,71.0,80.0,77.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.59,0.272,0.216,2022-01-20,79.0,70.0,68.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,689.2,0.272,0.243,2021-11-11,89.0,100.0,90.0,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,679.18,0.272,0.103,2020-07-16,38,31,44,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,685.66,0.272,0.186,2021-01-28,68,75,65,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,673.42,0.272,0.054,2020-07-02,20,31,34,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,686.09,0.272,0.193,2021-01-13,71,85,71,44.78,4.0,22.6329916,78.8144437915916
KANHER,690.78,687.73,0.272,0.219,2023-10-05,81.0,100.0,97.0,44.78,4.0,22.6329916,78.8144437915916
