NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER WARDHA,342.5,338.25,0.564,0.248,2023-07-06,44.0,52.0,38.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,335.98,0.564,0.13,2019-02-28,23,50,45,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,334.66,0.564,0.075,2019-06-13,13,35,30,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.6,0.564,0.269,2021-07-22,48,68,46,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.02,0.564,0.18,2016-03-10,32,39,44,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.1,0.564,0.239,2018-04-12,42,43,36,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.7,0.564,0.494,2023-08-24,88.0,89.0,76.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2019-09-18,100,47,89,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.3,0.564,0.546,2016-11-10,97,85,89,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2019-10-10,100,51,94,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.65,0.564,0.337,2020-03-19,60,21,39,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.98,0.564,0.293,2016-01-14,52,61,67,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.52,0.564,0.479,2022-12-22,85.0,84.0,72.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.64,0.564,0.336,2017-09-07,60,98,87,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.14,0.564,0.531,2016-08-24,94,93,78,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,335.66,0.564,0.115,2016-06-09,20,30,32,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.65,0.564,0.272,2016-01-27,48,53,61,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.94,0.564,0.514,2016-08-15,91,91,70,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.34,0.564,0.464,2015-11-19,82,86,89,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.67,0.564,0.491,2021-12-16,87.0,88.0,74.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2017-10-25,100,100,93,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.93,0.564,0.513,2021-12-02,91.0,93.0,81.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.82,0.564,0.282,2022-05-12,50.0,47.0,34.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,338.23,0.564,0.247,2023-06-08,44.0,46.0,33.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2021-10-07,100,100,95,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.91,0.564,0.512,2023-08-31,91.0,94.0,82.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,334.87,0.564,0.083,2019-05-30,15,35,31,70,-,20.9411536,77.773286825
UPPER WARDHA,342.50,342.5,0.564,0.564,2022-10-27,100.0,100.0,3,70,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.38,0.564,0.467,2020-01-09,83,27,64,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.22,0.564,0.378,2024-02-08,67.0,68.0,57.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,339.79,0.564,0.347,2024-02-22,62.0,61.0,52.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.73,0.564,0.218,2017-05-11,39,24,32,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,341.91,0.564,0.512,2020-08-13,91,43,68,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.43,0.564,0.558,2021-09-30,99,100,95,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.15,0.564,0.449,2020-01-23,80,26,58,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,336.17,0.564,0.138,2019-02-07,24,59,53,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.17,0.564,0.243,2018-04-05,43,44,36,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.07,0.564,0.237,2023-06-22,42.0,45.0,34.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,342.25,0.564,0.541,2020-11-26,96,97,85,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,340.94,0.564,0.432,2017-12-21,77,76,73,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,337.28,0.564,0.194,2018-06-28,34,35,32,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2019-09-26,100,52,93,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,337.31,0.564,0.195,2018-06-14,35,35,29,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,342.5,0.564,0.564,2017-10-18,100,100,93,70,-,20.9411536,77.773286825
UPPER WARDHA,342.5,338.6,0.564,0.269,2023-04-27,48.0,53.0,38.0,70.0,0.0,20.9411536,77.773286825
UPPER WARDHA,342.5,341.32,0.564,0.462,2015-08-06,82,88,59,70,-,20.9411536,77.773286825
