NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SAPUA,168.5,167.84,0.006,0.006,2022-05-05,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.45,0.006,0.006,2022-07-28,100.0,50.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-07-14,100.0,83.0,50.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.16,0.006,0.005,2020-08-06,83,50,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.24,0.006,0.005,2021-07-08,83,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.02,0.006,0.005,2024-05-16,83.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.15,0.006,0.005,2024-05-02,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2022-10-20,100.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,163.5,0.006,0.001,2021-09-09,17,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.55,0.006,0.006,2022-09-15,100.0,0.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.0,0.006,0.006,2021-10-14,100,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.52,0.006,0.006,2023-01-12,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.55,0.006,0.006,2022-09-01,100.0,0.0,50.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.53,0.006,0.006,2022-09-29,100.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.75,0.006,0.006,2021-10-28,100.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.47,0.006,0.006,2020-04-02,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.4,0.006,0.006,2020-04-16,100,67,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.54,0.006,0.006,2019-10-17,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.58,0.006,0.006,2019-10-03,100,100,83,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.21,0.006,0.006,2023-03-16,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.37,0.006,0.006,2023-03-02,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.44,0.006,0.005,2023-11-02,83.0,100.0,83.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.13,0.006,0.005,2023-11-16,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.54,0.006,0.006,2019-12-12,100,100,67,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.98,0.006,0.006,2020-06-04,100,67,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.5,0.006,0.006,2023-01-05,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.84,0.006,0.006,2022-07-06,100.0,83.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.5,0.006,0.005,2023-06-30,83.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.96,0.006,0.006,2023-04-20,100.0,100.0,67.0,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,167.95,0.006,0.006,2020-06-11,100,67,50,0.0,0.0,20.5138363,85.598098
SAPUA,168.5,168.25,0.006,0.006,2020-01-30,100,67,67,0.0,0.0,20.5138363,85.598098
