NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
ISAPUR,441.0,431.56,0.965,0.263,2018-07-18,27,5,27,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.21,0.965,0.007,2019-06-06,1,0,16,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,438.43,0.965,0.708,2023-02-23,73.0,82.0,46.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,433.03,0.965,0.34,2015-09-22,35,80,68,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,436.83,0.965,0.58,2021-04-15,60,50,33,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,426.38,0.965,0.027,2016-07-05,3,22,28,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,437.63,0.965,0.643,2021-04-01,67,55,36,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.34,0.965,0.54,2021-04-29,56,46,29,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.83,0.965,0.58,2024-03-07,60.0,71.0,48.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.49,0.965,0.416,2021-06-10,43,33,19,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,429.75,0.965,0.176,2017-04-19,18,11,34,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,427.21,0.965,0.059,2018-01-31,6,36,47,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,427.13,0.965,0.056,2018-02-14,6,33,44,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,434.48,0.965,0.415,2023-07-13,43.0,59.0,29.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.46,0.965,0.481,2022-06-30,50.0,49.0,25.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.39,0.965,0.409,2023-07-06,42.0,53.0,28.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,432.56,0.965,0.302,2019-02-26,31,5,36,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,425.72,0.965,0.0,2019-06-13,0,0,16,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,436.84,0.965,0.581,2021-07-22,60,48,30,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,429.89,0.965,0.183,2016-03-09,19,36,43,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,425.92,0.965,0.01,2018-04-11,1,21,32,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,437.66,0.965,0.645,2023-08-24,67.0,96.0,55.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,430.8,0.965,0.214,2019-09-19,22,67,57,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.27,0.965,0.479,2016-11-09,50,36,69,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,434.06,0.965,0.389,2019-10-10,40,66,61,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.35,0.965,0.541,2020-03-19,56,27,33,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,430.36,0.965,0.205,2016-01-13,21,53,57,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,440.18,0.965,0.886,2022-12-22,92.0,93.0,56.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,427.72,0.965,0.079,2017-09-07,8,34,54,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.8,0.965,0.315,2016-08-23,33,25,59,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,426.21,0.965,0.018,2016-06-08,2,13,24,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,430.27,0.965,0.2,2016-01-27,21,48,53,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.8,0.965,0.315,2016-08-16,33,25,56,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,432.74,0.965,0.324,2015-11-19,34,68,69,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,440.51,0.965,0.917,2021-12-16,95.0,92.0,59.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,429.15,0.965,0.151,2017-10-26,16,50,65,104,-,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2021-12-02,100.0,98.0,63.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,436.38,0.965,0.544,2022-05-11,56.0,51.0,26.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,435.08,0.965,0.455,2023-06-08,47.0,48.0,21.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,441.0,0.965,0.964,2021-10-07,100,100,63,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,437.88,0.965,0.663,2023-08-31,69.0,96.0,56.0,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,426.69,0.965,0.027,2019-05-30,3,0,18,104,-,20.5899347,77.2098188093994
ISAPUR,0.,65.0,0.0,64.0,2022-10-27,100.0,100.0,67,104,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,434.66,0.965,0.671,2020-01-09,70,44,47,104.0,0.0,20.5899347,77.2098188093994
ISAPUR,441.0,437.39,0.965,0.638,2024-02-08,66.0,81.0,53.0,104.0,0.0,20.5899347,77.2098188093994
