NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHANDARDARA,744.91,744.47,0.304,0.298,2020-01-22,98,40,71,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,730.67,0.304,0.123,2019-02-07,40,87,72,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,736.91,0.304,0.181,2018-04-04,60,51,43,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,733.78,0.304,0.147,2023-06-22,48.0,19.0,16.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.62,0.304,0.302,2020-11-26,99,100,90,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.51,0.304,0.299,2017-12-21,98,98,79,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,727.74,0.304,0.099,2018-06-28,33,17,13,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2019-09-26,100,100,98,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,725.56,0.304,0.084,2018-06-14,28,13,9,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2017-10-18,100,100,96,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,738.27,0.304,0.196,2023-04-27,64.0,52.0,41.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,342.5,341.32,0.304,0.205,2015-08-06,82,88,59,70,-,19.5551306,73.7558419
BHANDARDARA,342.5,335.52,0.304,0.003,2016-06-23,19,50,34,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.73,0.304,0.304,2017-09-13,100,95,96,63.74,46,19.5551306,73.7558419
BHANDARDARA,744.91,744.64,0.304,0.302,2022-12-07,99.0,100.0,83.0,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,744.25,0.304,0.292,2021-02-11,96,97,73,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,741.9,0.304,0.249,2020-03-26,82,18,47,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,342.5,340.99,0.304,0.142,2015-11-26,77,82,87,70,-,19.5551306,73.7558419
BHANDARDARA,744.91,744.29,0.304,0.293,2021-02-04,96,97,75,63.74,46.0,19.5551306,73.7558419
BHANDARDARA,744.91,743.71,0.304,0.28,2022-02-22,92.0,90.0,65.0,63.74,46.0,19.5551306,73.7558419
