NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KOLAR DAM,462.2,460.73,0.27,0.232,2020-11-11,86,99,63,25.68,0.0,,
KOLAR DAM,462.2,455.2,0.27,0.152,2022-07-21,56.0,38.0,31.0,25.677,0.0,,
KOLAR DAM,462.2,460.37,0.27,0.225,2020-08-27,83,64,60,25.677,0.0,,
KOLAR DAM,462.2,452.1,0.27,0.114,2021-07-29,42,43,37,25.68,0.0,,
KOLAR DAM,462.2,451.3,0.27,0.105,2021-07-01,39,43,19,25.68,0.0,,
KOLAR DAM,462.2,451.23,0.27,0.104,2021-07-15,39,43,25,25.68,0.0,,
KOLAR DAM,462.2,459.38,0.27,0.209,2019-12-23,77,19,42,25.68,0.0,,
KOLAR DAM,462.2,457.59,0.27,0.182,2023-08-03,67.0,79.0,49.0,25.68,0.0,,
KOLAR DAM,462.2,457.86,0.27,0.186,2023-08-17,69.0,82.0,61.0,25.68,0.0,,
KOLAR DAM,462.2,459.48,0.27,0.211,2021-10-21,78,97,76,25.68,0.0,,
KOLAR DAM,462.2,462.11,0.27,0.263,2022-09-08,97.0,61.0,71.0,25.677,0.0,,
KOLAR DAM,462.2,455.14,0.27,0.151,2021-12-30,56.0,64.0,45.0,25.677,0.0,,
KOLAR DAM,462.2,452.21,0.27,0.116,2020-04-23,43,10,19,25.68,0.0,,
KOLAR DAM,462.2,453.29,0.27,0.128,2023-03-23,47.0,36.0,28.0,25.68,0.0,,
KOLAR DAM,462.2,459.29,0.27,0.208,2023-11-23,77.0,87.0,58.0,25.68,0.0,,
KOLAR DAM,462.2,451.09,0.27,0.103,2024-05-30,38.0,42.0,26.0,25.68,0.0,,
KOLAR DAM,462.2,459.9,0.27,0.218,2019-12-16,81,19,45,25.68,0.0,,
KOLAR DAM,462.2,451.21,0.27,0.104,2024-05-24,39.0,42.0,22.0,25.68,0.0,,
KOLAR DAM,462.2,453.69,0.27,0.133,2020-08-20,49,57,56,25.677,0.0,,
KOLAR DAM,462.2,452.11,0.27,0.115,2020-06-25,43,10,15,25.68,0.0,,
KOLAR DAM,462.2,460.33,0.27,0.225,2023-11-09,83.0,95.0,66.0,25.68,0.0,,
KOLAR DAM,462.2,453.56,0.27,0.132,2023-03-09,49.0,38.0,29.0,25.68,0.0,,
KOLAR DAM,462.2,452.49,0.27,0.119,2020-04-09,44,11,20,25.68,0.0,,
KOLAR DAM,462.2,451.39,0.27,0.106,2022-02-17,39.0,44.0,28.0,25.677,0.0,,
KOLAR DAM,462.2,451.65,0.27,0.109,2022-02-03,40.0,46.0,31.0,25.677,0.0,,
KOLAR DAM,462.2,456.71,0.27,0.171,2023-01-18,63.0,47.0,37.0,25.68,0.0,,
KOLAR DAM,462.2,456.0,0.27,0.162,2023-01-25,60.0,43.0,34.0,25.68,0.0,,
