NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SOMASILA,100.58,81.67,1.994,0.193,2017-08-10,10,14,25,168,0,14.4986502,79.3138784
SOMASILA,100.58,82.25,1.994,0.213,2017-06-15,11,26,28,168,0,14.4986502,79.3138784
SOMASILA,100.58,94.38,1.994,1.158,2020-05-06,58,5,31,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,91.9,1.994,0.882,2018-12-20,44,60,71,168,0,14.4986502,79.3138784
SOMASILA,100.58,99.43,1.994,1.972,2022-11-24,99.0,100.0,75.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,98.45,1.994,1.779,2015-12-23,89,60,70,168,0,14.4986502,79.3138784
SOMASILA,100.58,98.46,1.994,1.783,2021-08-19,89,41,19,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.34,1.994,1.953,2022-08-11,98.0,84.0,22.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,97.92,1.994,1.682,2022-08-04,84.0,76.0,22.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.2,1.994,1.994,2022-01-20,100.0,100.0,62.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,99.64,1.994,1.994,2021-11-11,100.0,100.0,66.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,84.0,1.994,0.292,2019-03-07,15,25,45,168,0,14.4986502,79.3138784
SOMASILA,100.58,89.18,1.994,0.635,2020-07-15,32,3,21,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.09,1.994,1.994,2021-01-28,100,88,58,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,89.52,1.994,0.662,2020-07-02,33,4,21,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,84.94,1.994,0.348,2017-03-30,17,45,45,168,0,14.4986502,79.3138784
SOMASILA,100.58,100.19,1.994,1.994,2021-01-14,100,93,62,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,91.65,1.994,0.641,2023-10-12,32.0,97.0,69.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,98.87,1.994,1.86,2021-03-11,93,70,42,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,100.12,1.994,1.994,2019-11-07,100,60,61,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,94.52,1.994,1.174,2018-10-18,59,67,58,168,0,14.4986502,79.3138784
SOMASILA,100.58,82.66,1.994,0.017,2024-06-06,1.0,43.0,35.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,92.87,1.994,0.984,2016-10-13,49,20,59,168,0,14.4986502,79.3138784
SOMASILA,100.58,95.48,1.994,1.299,2017-11-30,65,55,75,168,0,14.4986502,79.3138784
SOMASILA,100.58,92.82,1.994,0.978,2018-09-13,49,19,33,168,0,14.4986502,79.3138784
SOMASILA,100.58,94.93,1.994,1.014,2023-05-25,51.0,82.0,34.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,90.8,1.994,0.561,2024-01-25,28.0,86.0,68.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,84.95,1.994,0.348,2016-07-21,17,13,25,168,0,14.4986502,79.3138784
SOMASILA,100.58,98.09,1.994,1.713,2021-08-26,86,54,25,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,95.48,1.994,1.299,2016-02-11,65,38,58,168,0,14.4986502,79.3138784
SOMASILA,100.58,84.05,1.994,0.299,2017-04-12,15,41,43,168,0,14.4986502,79.3138784
SOMASILA,100.58,79.7,1.994,0.13,2019-04-18,7,19,36,168,0,14.4986502,79.3138784
SOMASILA,100.58,90.04,1.994,0.492,2023-07-20,25.0,79.0,27.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,93.72,1.994,1.082,2016-12-01,54,94,75,168,0,14.4986502,79.3138784
SOMASILA,100.58,93.66,1.994,1.075,2016-12-15,54,94,74,168,0,14.4986502,79.3138784
SOMASILA,100.58,79.22,1.994,0.117,2019-04-25,6,19,36,168,0,14.4986502,79.3138784
SOMASILA,100.58,84.41,1.994,0.318,2017-04-06,16,42,44,168,0,14.4986502,79.3138784
SOMASILA,100.58,89.91,1.994,0.694,2016-05-19,35,16,35,168,0,14.4986502,79.3138784
SOMASILA,100.58,96.94,1.994,1.515,2020-09-10,76,43,35,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,96.03,1.994,1.372,2016-02-04,69,41,60,168,0,14.4986502,79.3138784
SOMASILA,100.58,91.37,1.994,0.613,2023-10-05,31.0,98.0,66.0,168.0,0.0,14.4986502,79.3138784
SOMASILA,100.58,85.29,1.994,0.153,2024-03-14,8.0,70.0,51.0,168.0,0.0,14.4986502,79.3138784
