NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER VAITARNA,603.5,601.98,0.331,0.283,2022-07-21,85.0,21.0,42.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.73,0.331,0.11,2018-04-19,33,44,46,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.68,0.331,0.305,2020-08-27,92,94,89,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,599.94,0.331,0.219,2021-07-29,66,43,57,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,592.62,0.331,0.058,2021-07-01,18,27,27,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,0.59,0.331,0.058,2021-07-15,18,32,40,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.59,0.331,0.302,2019-12-26,91,83,82,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.83,0.331,0.137,2016-03-22,41,53,61,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.55,0.331,0.105,2019-05-02,32,28,40,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,597.38,0.331,0.149,2018-03-28,45,51,56,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.5,0.331,0.081,2019-05-16,24,27,34,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,600.49,0.331,0.233,2023-08-03,70.0,88.0,76.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.43,0.331,0.265,2023-08-17,80.0,96.0,86.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.49,0.331,0.331,2021-10-21,100,100,95,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.38,0.331,0.328,2022-09-08,99.0,88.0,91.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.09,0.331,0.286,2018-01-11,86,86,79,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.17,0.331,0.322,2021-12-30,97.0,97.0,85.0,0.0,61.0,19.8418518,73.4785663976234
