NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GOBIND SAGAR(BHAKRA),512.06,479.48,6.229,1.859,2016-06-14,30,42,27,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,507.31,6.229,4.913,2022-12-01,79.0,57.0,73.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,508.71,6.229,5.434,2015-11-09,87,80,83,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,502.93,6.229,4.328,2022-12-15,69.0,53.0,66.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,488.76,6.229,2.491,2020-03-12,40,57,35,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,479.17,6.229,1.612,2021-02-25,26,45,44,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,488.02,6.229,2.683,2017-07-20,43,37,46,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,480.99,6.229,1.75,2023-04-13,28.0,26.0,28.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,510.55,6.229,5.418,2019-09-12,87,73,85,676.0,1200.0,,
GOBIND SAGAR(BHAKRA),512.06,498.55,6.229,3.661,2020-11-12,59,75,82,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,483.35,6.229,1.961,2022-07-21,31.0,22.0,44.0,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,470.01,6.229,1.158,2018-04-19,19,15,25,676,1200,,
GOBIND SAGAR(BHAKRA),512.06,503.76,6.229,4.388,2020-08-27,70,87,81,676.0,1379.0,,
GOBIND SAGAR(BHAKRA),512.06,482.76,6.229,1.906,2021-07-29,31,46,53,676.0,1379.0,,
