NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PONG DAM(BEAS),423.67,407.23,6.157,2.424,2022-02-17,39.0,30.0,37.0,0.0,396.0,,
PONG DAM(BEAS),423.67,408.4,6.157,2.62,2022-02-03,43.0,37.0,42.0,0.0,396.0,,
PONG DAM(BEAS),423.67,414.71,6.157,3.908,2018-08-23,63,83,74,-,360,,
PONG DAM(BEAS),423.67,413.36,6.157,3.522,2023-01-19,57.0,44.0,43.0,0.0,396.0,,
PONG DAM(BEAS),423.67,412.69,6.157,3.393,2023-01-25,55.0,42.0,44.0,0.0,396.0,,
PONG DAM(BEAS),423.67,421.34,6.157,5.056,2022-09-22,82.0,55.0,80.0,0.0,396.0,,
PONG DAM(BEAS),423.67,413.91,6.157,3.75,2017-12-04,61,53,59,-,360,,
PONG DAM(BEAS),423.67,410.17,6.157,3.047,2019-02-21,49,29,33,-,360,,
PONG DAM(BEAS),423.67,404.92,6.157,2.145,2017-02-01,35,36,40,-,360,,
PONG DAM(BEAS),423.67,407.42,6.157,2.456,2020-06-18,40,36,23,0.0,396.0,,
PONG DAM(BEAS),423.67,409.91,6.157,2.887,2021-09-02,47,75,81,0.0,396.0,,
PONG DAM(BEAS),423.67,411.68,6.157,3.2,2021-09-16,52,77,85,0.0,396.0,,
PONG DAM(BEAS),423.67,394.53,6.157,0.809,2016-04-28,13,35,31,-,360,,
PONG DAM(BEAS),423.67,402.78,6.157,1.825,2017-02-16,30,27,36,-,360,,
PONG DAM(BEAS),423.67,413.34,6.157,3.64,2019-01-17,59,43,45,-,360,,
PONG DAM(BEAS),423.67,416.27,6.157,4.236,2016-10-06,69,85,82,-,360,,
PONG DAM(BEAS),423.67,402.77,6.157,1.731,2022-03-24,28.0,18.0,30.0,0.0,396.0,,
PONG DAM(BEAS),423.67,408.52,6.157,2.752,2015-07-15,45,25,31,-,360,,
PONG DAM(BEAS),423.67,406.12,6.157,2.339,2015-07-02,38,25,23,-,360,,
PONG DAM(BEAS),423.67,400.48,6.157,1.387,2024-06-13,23.0,37.0,23.0,0.0,396.0,,
PONG DAM(BEAS),423.67,422.63,6.157,5.668,2018-10-25,92,74,76,-,360,,
PONG DAM(BEAS),423.67,393.02,6.157,0.657,2017-06-26,11,8,23,-,360,,
PONG DAM(BEAS),423.67,400.26,6.157,1.384,2021-03-04,22,62,36,0.0,396.0,,
PONG DAM(BEAS),423.67,415.03,6.157,3.849,2020-02-27,63,49,34,0.0,396.0,,
PONG DAM(BEAS),423.67,418.51,6.157,4.72,2017-08-10,77,51,55,-,360,,
PONG DAM(BEAS),423.67,393.63,6.157,0.717,2017-06-13,12,5,22,-,360,,
PONG DAM(BEAS),423.67,413.1,6.157,3.472,2020-05-06,56,45,27,0.0,396.0,,
PONG DAM(BEAS),423.67,416.94,6.157,4.377,2018-12-20,71,55,55,-,360,,
PONG DAM(BEAS),423.67,418.54,6.157,4.546,2022-11-24,74.0,49.0,64.0,0.0,396.0,,
PONG DAM(BEAS),423.67,412.63,6.157,3.503,2015-12-22,57,41,54,-,360,,
PONG DAM(BEAS),423.67,406.9,6.157,2.37,2021-08-19,38,55,71,0.0,396.0,,
PONG DAM(BEAS),423.67,411.59,6.157,3.184,2022-08-11,52.0,38.0,56.0,0.0,396.0,,
PONG DAM(BEAS),423.67,408.27,6.157,2.599,2022-08-04,42.0,35.0,46.0,0.0,396.0,,
PONG DAM(BEAS),423.67,408.16,6.157,2.917,2022-01-20,47.0,40.0,47.0,0.0,396.0,,
PONG DAM(BEAS),423.67,411.11,6.157,3.1,2021-11-11,50.0,61.0,74.0,0.0,396.0,,
PONG DAM(BEAS),423.67,409.41,6.157,2.911,2019-03-07,47,22,30,-,360,,
PONG DAM(BEAS),423.67,406.86,6.157,2.362,2020-07-16,38,34,28,0.0,396.0,,
PONG DAM(BEAS),423.67,406.76,6.157,2.344,2021-01-28,38,67,47,0.0,396.0,,
PONG DAM(BEAS),423.67,406.77,6.157,2.346,2020-07-02,38,32,24,0.0,396.0,,
PONG DAM(BEAS),423.67,396.63,6.157,1.029,2017-03-30,17,17,28,-,360,,
PONG DAM(BEAS),423.67,408.34,6.157,2.731,2021-01-14,44,68,51,0.0,396.0,,
