NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DAMANGANGA,79.86,70.15,0.502,0.132,2023-05-17,26.0,35.0,20.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,76.9,0.502,0.348,2018-09-06,69,76,74,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,63.55,0.502,0.019,2019-06-20,4,15,11,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.8,0.502,0.475,2017-11-23,95,90,93,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,78.25,0.502,0.404,2020-12-24,80,84,80,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.7,0.502,0.47,2019-11-13,94,73,93,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.4,0.502,0.456,2019-11-28,91,66,88,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,69.95,0.502,0.127,2020-05-12,25,10,22,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,80.1,0.502,0.499,2015-10-07,99,97,97,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,68.65,0.502,0.098,2020-05-28,20,6,16,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,73.35,0.502,0.222,2024-04-04,44.0,44.0,40.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,73.7,0.502,0.233,2017-03-22,46,40,55,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,77.7,0.502,0.381,2021-01-07,76,80,75,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,77.55,0.502,0.375,2015-12-31,75,74,84,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,70.55,0.502,0.142,2019-03-14,28,58,56,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,69.05,0.502,0.106,2019-03-28,21,53,50,51,1,20.3161771,72.8311695
