NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
LOWER BHAWANI,278.89,274.5,0.792,0.533,2015-07-15,67,14,50,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,274.09,0.792,0.511,2015-07-01,65,14,44,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,265.89,0.792,0.182,2024-06-13,23.0,57.0,37.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2018-10-24,100,49,43,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,260.24,0.792,0.064,2017-06-27,8,10,36,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.32,0.792,0.705,2021-03-04,89,90,33,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,278.05,0.792,0.754,2020-02-27,95,54,32,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,264.53,0.792,0.146,2017-08-10,18,28,58,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,260.51,0.792,0.068,2017-06-14,9,9,30,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,273.03,0.792,0.456,2020-05-06,58,18,17,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,277.33,0.792,0.705,2018-12-20,89,42,51,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,280.16,0.792,0.792,2022-11-22,100.0,100.0,62.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,272.33,0.792,0.422,2015-12-23,53,63,69,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.17,0.792,0.792,2021-08-19,100,100,59,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2022-08-11,100.0,100.0,61.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.35,0.792,0.792,2022-08-04,100.0,100.0,52.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,278.82,0.792,0.792,2022-01-20,100.0,97.0,49.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.81,0.792,0.792,2021-11-11,100.0,93.0,58.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,271.57,0.792,0.386,2019-03-07,49,16,28,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,273.64,0.792,0.487,2020-07-16,61,25,34,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,278.43,0.792,0.78,2021-01-28,98,100,43,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.06,0.792,0.457,2020-07-02,58,21,31,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,260.96,0.792,0.075,2017-03-30,9,12,37,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,277.81,0.792,0.738,2021-01-13,93,100,48,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,269.26,0.792,0.292,2023-10-12,37.0,100.0,68.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,276.86,0.792,0.675,2021-03-11,85,86,32,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,280.29,0.792,0.792,2019-11-07,100,100,46,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,279.5,0.792,0.792,2018-10-16,100,55,42,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,265.52,0.792,0.172,2024-06-06,22.0,59.0,35.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,264.62,0.792,0.148,2016-10-13,19,29,53,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,270.13,0.792,0.325,2017-11-27,41,12,60,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.24,0.792,0.792,2018-09-12,100,37,49,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,273.58,0.792,0.484,2023-05-25,61.0,60.0,29.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,272.7,0.792,0.439,2024-01-25,55.0,100.0,61.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,266.46,0.792,0.199,2016-07-21,25,68,54,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,279.37,0.792,0.792,2021-08-26,100,100,57,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,269.37,0.792,0.296,2016-02-10,37,46,53,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,260.67,0.792,0.071,2017-04-12,9,11,34,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,265.73,0.792,0.177,2019-04-16,22,21,20,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,272.42,0.792,0.426,2023-07-20,54.0,100.0,53.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,262.18,0.792,0.096,2016-12-01,12,50,70,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,262.3,0.792,0.098,2016-12-15,12,55,67,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,264.7,0.792,0.15,2019-04-24,19,21,20,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,260.78,0.792,0.072,2017-04-06,9,11,36,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,259.04,0.792,0.049,2016-05-18,6,24,34,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,278.63,0.792,0.792,2020-09-10,100,92,53,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,270.2,0.792,0.328,2016-02-04,41,50,57,105,8,27.709805,85.6071765
LOWER BHAWANI,278.89,269.91,0.792,0.316,2023-10-05,40.0,100.0,69.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,266.17,0.792,0.19,2024-03-21,24.0,78.0,45.0,105.0,8.0,27.709805,85.6071765
LOWER BHAWANI,278.89,273.53,0.792,0.481,2023-12-28,61.0,100.0,66.0,105.0,8.0,27.709805,85.6071765
