NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DANTIWADA,184.1,183.64,0.399,0.372,2023-09-05,93.0,91.0,42.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,171.56,0.399,0.067,2018-05-24,17,1,1,45,-,24.3239388,72.3255763
DANTIWADA,184.1,161.89,0.399,0.001,2020-07-23,0,4,7,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.21,0.399,0.269,2015-12-03,67,9,33,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.7,0.3,0.343,2022-11-10,86.0,13.0,42.0,45,0.0,24.3239388,72.3255763
DANTIWADA,184.1,174.65,0.399,0.12,2021-01-21,30,14,21,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,167.96,0.399,0.028,2021-08-05,7,0,23,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,179.39,0.399,0.239,2015-12-17,60,19,30,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.93,0.399,0.036,2021-03-18,9,3,10,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,183.46,0.399,0.365,2017-08-24,91,11,26,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.15,0.399,0.075,2018-10-10,19,97,46,45,-,24.3239388,72.3255763
DANTIWADA,184.1,172.85,0.399,0.087,2023-05-04,22.0,7.0,6.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.75,0.399,0.279,2024-01-04,70.0,62.0,29.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,165.16,0.399,0.011,2016-07-28,3,16,10,45,-,24.3239388,72.3255763
DANTIWADA,184.1,164.79,0.399,0.009,2016-07-12,2,4,7,45,-,24.3239388,72.3255763
DANTIWADA,184.1,179.83,0.399,0.252,2020-09-24,63,29,47,45,0.0,24.3239388,72.3255763
DANTIWADA,184.1,161.94,0.399,0.0,2020-07-09,0,5,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,175.06,0.399,0.129,2016-02-18,32,4,12,45,-,24.3239388,72.3255763
DANTIWADA,184.1,184.1,0.399,0.387,2023-10-19,97.0,94.0,45.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,164.88,0.399,0.01,2016-05-05,3,2,3,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.62,0.399,0.025,2019-04-10,6,30,7,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.93,0.399,0.028,2022-06-23,7.0,8.0,4.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.46,0.399,0.08,2016-12-08,20,64,36,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.72,0.399,0.026,2019-04-03,7,33,8,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.31,0.399,0.031,2021-06-17,8,0,4,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,168.49,0.399,0.033,2021-06-03,8,0,3,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,163.28,0.399,0.004,2017-04-27,1,7,5,45,-,24.3239388,72.3255763
DANTIWADA,184.1,174.44,0.399,0.116,2016-02-25,29,4,11,45,-,24.3239388,72.3255763
DANTIWADA,184.1,167.91,0.399,0.028,2021-08-12,7,1,26,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,176.68,0.399,0.167,2024-03-14,42.0,34.0,13.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,176.1,0.399,0.153,2024-03-28,38.0,31.0,12.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,162.61,0.399,0.002,2017-06-21,1,2,2,45,-,24.3239388,72.3255763
DANTIWADA,184.1,181.6,0.399,0.305,2023-12-21,76.0,68.0,34.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,180.44,0.399,0.27,2024-01-11,68.0,59.0,27.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,172.76,0.399,0.085,2023-05-11,21.0,7.0,6.0,45.0,0.0,24.3239388,72.3255763
DANTIWADA,184.1,166.18,0.399,0.016,2015-07-07,4,3,4,45,-,24.3239388,72.3255763
DANTIWADA,184.1,182.8,0.399,0.343,2015-09-29,86,22,45,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.37,0.399,0.031,2019-01-24,8,59,18,45,-,24.3239388,72.3255763
DANTIWADA,184.1,168.54,0.399,0.033,2019-08-13,8,20,27,45,-,24.3239388,72.3255763
DANTIWADA,184.1,183.73,0.399,0.375,2017-11-02,94,34,42,45,-,24.3239388,72.3255763
