NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER INDRAVATI,642.0,633.8,1.456,0.647,2024-02-22,44.0,58.0,60.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.65,1.456,0.47,2017-05-11,32,32,26,128,600,,
UPPER INDRAVATI,642.0,630.88,1.456,0.407,2020-08-12,28,85,52,128.0,600.0,,
UPPER INDRAVATI,642.0,632.93,1.456,0.575,2021-09-29,39,72,71,128.0,600.0,,
UPPER INDRAVATI,642.0,639.6,1.456,1.194,2020-01-22,82,74,65,128.0,600.0,,
UPPER INDRAVATI,642.0,637.76,1.456,1.015,2019-02-07,70,52,62,128,600,,
UPPER INDRAVATI,642.0,632.56,1.456,0.545,2018-04-04,37,50,39,128,600,,
UPPER INDRAVATI,642.0,629.96,1.456,0.332,2023-06-22,23.0,20.0,22.0,128.0,600.0,,
UPPER INDRAVATI,642.0,637.56,1.456,0.996,2020-11-25,68,88,72,128.0,600.0,,
UPPER INDRAVATI,642.0,636.06,1.456,0.849,2017-12-20,58,78,71,128,600,,
UPPER INDRAVATI,642.0,626.88,1.456,0.126,2018-06-27,9,19,16,128,600,,
UPPER INDRAVATI,642.0,641.01,1.456,1.347,2019-09-26,93,94,74,128.0,600.0,,
UPPER INDRAVATI,642.0,627.7,1.456,0.181,2018-06-13,12,20,15,128,600,,
UPPER INDRAVATI,642.0,636.32,1.456,0.875,2017-10-18,60,83,76,128,600,,
UPPER INDRAVATI,642.0,633.2,1.456,0.598,2023-04-27,41.0,22.0,37.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.98,1.456,0.334,2015-08-06,23,79,46,128,600,,
UPPER INDRAVATI,642.0,629.66,1.456,0.312,2016-06-23,21,33,14,128,600,,
UPPER INDRAVATI,642.0,635.18,1.456,0.763,2017-09-14,52,74,70,128,600,,
UPPER INDRAVATI,642.0,638.0,1.456,1.038,2022-12-06,71.0,33.0,68.0,128.0,600.0,,
UPPER INDRAVATI,642.0,636.6,1.456,0.902,2021-02-11,62,76,64,128.0,600.0,,
UPPER INDRAVATI,642.0,636.39,1.456,0.881,2020-03-26,61,53,50,128.0,600.0,,
UPPER INDRAVATI,642.0,634.92,1.456,0.739,2015-11-26,51,88,76,128,600,,
UPPER INDRAVATI,642.0,636.98,1.456,0.939,2021-02-04,64,79,66,128.0,600.0,,
UPPER INDRAVATI,642.0,631.6,1.456,0.466,2022-02-24,32.0,58.0,60.0,128.0,600.0,,
UPPER INDRAVATI,642.0,629.62,1.456,0.309,2022-05-04,21.0,31.0,35.0,128.0,600.0,,
UPPER INDRAVATI,642.0,633.06,1.456,0.586,2022-07-27,40.0,21.0,31.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.48,1.456,0.456,2022-07-13,31.0,23.0,24.0,128.0,600.0,,
UPPER INDRAVATI,642.0,630.84,1.456,0.404,2020-08-05,28,52,41,128.0,600.0,,
UPPER INDRAVATI,642.0,630.14,1.456,0.346,2021-07-08,24,32,22,128.0,600.0,,
UPPER INDRAVATI,642.0,632.03,1.456,0.501,2017-05-04,34,32,28,128,600,,
UPPER INDRAVATI,642.0,630.5,1.456,0.376,2018-05-10,26,33,27,128,600,,
UPPER INDRAVATI,642.0,628.07,1.456,0.205,2024-05-16,14.0,36.0,31.0,128.0,600.0,,
UPPER INDRAVATI,642.0,628.58,1.456,0.24,2024-05-01,16.0,40.0,36.0,128.0,600.0,,
UPPER INDRAVATI,642.0,639.33,1.456,1.179,2022-10-20,81.0,35.0,72.0,128.0,600.0,,
UPPER INDRAVATI,642.0,637.9,1.456,1.028,2017-02-08,71,48,60,128,600,,
UPPER INDRAVATI,642.0,631.55,1.456,0.462,2021-09-08,32,65,67,128.0,600.0,,
UPPER INDRAVATI,642.0,629.18,1.456,0.28,2019-05-22,19,22,23,128,600,,
UPPER INDRAVATI,642.0,640.49,1.456,1.288,2022-09-14,88.0,36.0,66.0,128.0,600.0,,
UPPER INDRAVATI,642.0,632.61,1.456,0.549,2021-10-11,38,73,73,128.0,600.0,,
UPPER INDRAVATI,642.0,637.93,1.456,1.032,2023-01-12,71.0,35.0,69.0,128.0,600.0,,
UPPER INDRAVATI,642.0,640.56,1.456,1.296,2022-09-01,89.0,32.0,63.0,128.0,600.0,,
UPPER INDRAVATI,642.0,640.09,1.456,1.243,2022-09-29,85.0,39.0,72.0,128.0,600.0,,
UPPER INDRAVATI,642.0,631.71,1.456,0.475,2021-10-28,33.0,73.0,74.0,128.0,600.0,,
UPPER INDRAVATI,642.0,635.61,1.456,0.805,2018-01-18,55,76,65,128,600,,
UPPER INDRAVATI,642.0,634.93,1.456,0.74,2016-01-06,51,84,71,128,600,,
UPPER INDRAVATI,642.0,636.11,1.456,0.854,2020-04-02,59,47,44,128.0,600.0,,
UPPER INDRAVATI,642.0,635.89,1.456,0.832,2017-09-26,57,77,78,128,600,,
UPPER INDRAVATI,642.0,635.07,1.456,0.75,2020-04-15,52,34,41,128.0,600.0,,
UPPER INDRAVATI,642.0,640.79,1.456,1.321,2019-10-16,91,88,73,128.0,600.0,,
UPPER INDRAVATI,642.0,641.0,1.456,1.345,2019-10-03,92,92,72,128.0,600.0,,
