NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
JHAKAM,359.5,356.55,0.132,0.103,2022-01-20,78.0,60.0,58.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.15,0.132,0.129,2021-11-11,98.0,99.0,97.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.25,0.132,0.036,2019-03-07,27,31,23,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.45,0.132,0.037,2020-07-16,28,36,25,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,352.2,0.132,0.07,2021-01-28,53,58,50,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.4,0.132,0.036,2020-07-02,27,24,21,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.95,0.132,0.039,2017-03-30,30,8,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,353.8,0.132,0.082,2021-01-13,62,69,58,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,356.8,0.132,0.105,2023-10-12,80.0,100.0,98.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,345.6,0.132,0.033,2021-03-11,25,30,25,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.6,0.132,0.132,2019-11-07,100,100,88,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.55,0.132,0.132,2018-10-18,100,100,86,28,-,24.0984575,74.7282574
JHAKAM,359.5,343.2,0.132,0.022,2024-06-06,17.0,25.0,26.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.65,0.132,0.132,2016-10-13,100,92,85,28,-,24.0984575,74.7282574
JHAKAM,359.5,357.1,0.132,0.108,2017-11-30,82,90,70,28,-,24.0984575,74.7282574
JHAKAM,359.5,357.4,0.132,0.112,2018-09-12,85,100,85,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.7,0.132,0.033,2023-05-25,25.0,44.0,27.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,349.9,0.132,0.054,2024-01-25,41.0,54.0,56.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,337.95,0.132,0.01,2016-07-20,8,17,23,28,-,24.0984575,74.7282574
JHAKAM,359.5,348.75,0.132,0.048,2021-08-26,36,72,91,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.15,0.132,0.035,2016-02-10,27,36,31,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.8,0.132,0.038,2017-04-12,29,8,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.6,0.132,0.033,2019-04-18,25,30,20,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.9,0.132,0.044,2023-07-20,33.0,49.0,33.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,358.0,0.132,0.117,2016-12-01,89,70,68,28,-,24.0984575,74.7282574
JHAKAM,359.5,357.0,0.132,0.107,2016-12-15,81,64,63,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.5,0.132,0.032,2019-04-25,24,30,20,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.9,0.132,0.039,2017-04-06,30,8,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,337.65,0.132,0.01,2016-05-18,8,18,16,28,-,24.0984575,74.7282574
JHAKAM,359.5,359.15,0.132,0.129,2020-09-10,98,100,90,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.5,0.132,0.036,2016-02-04,27,40,35,28,-,24.0984575,74.7282574
JHAKAM,359.5,356.6,0.132,0.103,2023-10-05,78.0,100.0,98.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.6,0.132,0.025,2024-03-21,19.0,27.0,29.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,353.7,0.132,0.081,2023-12-28,61.0,70.0,71.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,355.05,0.132,0.091,2023-12-14,69.0,80.0,80.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,351.2,0.132,0.063,2024-01-18,48.0,60.0,61.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,345.75,0.132,0.034,2023-05-18,26.0,44.0,27.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,356.6,0.132,0.103,2018-09-05,78,100,82,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.3,0.132,0.032,2019-06-20,24,28,19,28,-,24.0984575,74.7282574
JHAKAM,359.5,358.0,0.132,0.117,2017-11-23,89,95,73,28,-,24.0984575,74.7282574
JHAKAM,359.5,355.85,0.132,0.097,2020-12-24,73,78,70,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.6,0.132,0.132,2019-11-14,100,96,83,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,358.65,0.132,0.124,2019-11-25,94,87,77,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.65,0.132,0.038,2020-05-14,29,23,21,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,358.45,0.132,0.122,2015-10-07,92,95,84,28,-,24.0984575,74.7282574
JHAKAM,359.5,346.45,0.132,0.037,2020-05-28,28,23,20,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.45,0.132,0.023,2024-04-04,17.0,27.0,28.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.95,0.132,0.039,2017-03-23,30,8,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,354.2,0.132,0.085,2021-01-07,64,69,60,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,351.8,0.132,0.067,2015-12-31,51,61,54,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.75,0.132,0.034,2019-03-13,26,31,21,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.75,0.132,0.034,2019-03-27,26,30,20,28,-,24.0984575,74.7282574
JHAKAM,359.5,355.85,0.132,0.097,2022-01-27,73.0,55.0,54.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,354.6,0.132,0.088,2023-09-21,67.0,100.0,94.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.15,0.132,0.129,2021-11-03,98.0,100.0,98.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.6,0.132,0.132,2020-10-08,100,100,93,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,346.85,0.132,0.039,2018-05-17,30,28,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.95,0.132,0.039,2018-05-03,30,29,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,348.7,0.132,0.047,2018-02-22,36,41,27,28,-,24.0984575,74.7282574
JHAKAM,359.5,355.2,0.132,0.092,2018-12-27,70,70,58,28,-,24.0984575,74.7282574
JHAKAM,359.5,360.0,0.132,0.132,2017-08-03,100,50,43,28,-,24.0984575,74.7282574
JHAKAM,359.5,350.55,0.132,0.058,2020-02-20,44,39,33,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.75,0.132,0.132,2017-08-17,100,100,71,28,-,24.0984575,74.7282574
JHAKAM,359.5,358.4,0.132,0.121,2015-10-20,92,95,83,28,-,24.0984575,74.7282574
JHAKAM,359.5,359.3,0.132,0.132,2016-09-08,100,98,81,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.0,0.132,0.03,2021-04-22,23,30,30,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,355.15,0.132,0.092,2020-12-31,70,73,64,28.0,0.0,24.0984575,74.7282574
JHAKAM,0.5,350.4,0.132,0.057,2019-08-08,43,3,48,28,-,24.0984575,74.7282574
JHAKAM,359.5,354.4,0.132,0.086,2019-01-09,65,65,52,28,-,24.0984575,74.7282574
JHAKAM,359.5,360.0,0.132,0.132,2019-08-22,100,55,73,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.3,0.132,0.032,2019-06-27,24,29,17,28,-,24.0984575,74.7282574
JHAKAM,359.5,351.35,0.132,0.063,2023-02-02,48.0,70.0,52.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,350.0,0.132,0.055,2023-02-16,42.0,65.0,45.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,354.0,0.132,0.083,2017-01-19,63,41,45,28,-,24.0984575,74.7282574
JHAKAM,359.5,353.55,0.132,0.08,2017-01-23,61,38,42,28,-,24.0984575,74.7282574
JHAKAM,359.5,345.4,0.132,0.032,2021-04-08,24,30,24,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.65,0.132,0.132,2016-09-22,100,92,84,28,-,24.0984575,74.7282574
JHAKAM,359.5,355.25,0.132,0.093,2023-12-07,70.0,81.0,83.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,359.6,0.132,0.132,2020-09-17,100,100,92,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,358.25,0.132,0.12,2020-09-03,91,100,88,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,350.85,0.132,0.06,2018-02-08,45,47,33,28,-,24.0984575,74.7282574
JHAKAM,359.5,359.5,0.132,0.132,2020-10-22,100,100,94,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,349.1,0.132,0.049,2023-07-27,37.0,55.0,46.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,347.25,0.132,0.04,2017-03-09,30,8,19,28,-,24.0984575,74.7282574
JHAKAM,359.5,344.45,0.132,0.028,2021-06-24,21,27,23,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,343.45,0.132,0.023,2024-04-10,17.0,26.0,28.0,28.0,0.0,24.0984575,74.7282574
JHAKAM,359.5,358.65,0.132,0.124,2015-09-17,94,91,82,28,-,24.0984575,74.7282574
JHAKAM,359.5,359.25,0.132,0.13,2017-11-09,98,100,83,28,-,24.0984575,74.7282574
JHAKAM,359.5,347.45,0.132,0.041,2018-07-04,31,28,17,28,-,24.0984575,74.7282574
