NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHADRA,657.76,650.47,1.785,1.03,2015-12-14,58,91,91,106,39,29.1012943,75.1675355
BHADRA,657.76,650.06,1.785,0.993,2021-03-18,56,60,47,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,648.08,1.785,0.829,2017-08-24,46,50,85,106,39,29.1012943,75.1675355
BHADRA,657.76,657.4,1.785,1.743,2018-10-10,98,69,87,106,39,29.1012943,75.1675355
BHADRA,657.76,645.72,1.785,0.654,2023-05-03,37.0,47.0,26.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,647.18,1.785,0.759,2024-01-04,43.0,93.0,80.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,646.05,1.785,0.677,2016-07-27,38,61,69,106,39,29.1012943,75.1675355
BHADRA,657.76,644.04,1.785,0.54,2016-07-13,30,48,48,106,39,29.1012943,75.1675355
BHADRA,657.76,657.54,1.785,1.76,2020-09-24,99,100,85,106,39.0,29.1012943,75.1675355
BHADRA,657.76,645.46,1.785,0.636,2020-07-09,36,19,35,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,648.02,1.785,0.825,2016-02-17,46,72,74,106,39,29.1012943,75.1675355
BHADRA,657.76,648.63,1.785,0.873,2023-10-19,49.0,99.0,88.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,639.11,1.785,0.265,2016-05-05,15,37,34,106,39,29.1012943,75.1675355
BHADRA,657.76,645.35,1.785,0.628,2019-04-11,35,18,38,106,39,29.1012943,75.1675355
BHADRA,657.76,647.03,1.785,0.748,2022-06-23,42.0,45.0,22.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,631.55,1.785,0.601,2016-12-08,34,58,87,106,39,29.1012943,75.1675355
BHADRA,657.76,646.24,1.785,0.719,2019-04-04,40,22,42,106,39,29.1012943,75.1675355
BHADRA,657.76,644.96,1.785,0.601,2021-06-17,34,24,19,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,643.36,1.785,0.497,2021-06-03,28,22,15,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,636.25,1.785,0.145,2017-04-26,8,19,37,106,39,29.1012943,75.1675355
BHADRA,657.76,647.03,1.785,0.749,2016-02-24,42,69,70,106,39,29.1012943,75.1675355
BHADRA,657.76,657.31,1.785,1.734,2021-08-12,97,80,76,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,642.8,1.785,0.462,2024-03-14,26.0,61.0,51.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,641.57,1.785,0.391,2024-03-28,22.0,53.0,44.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,634.75,1.785,0.091,2017-06-21,5,7,25,106,39,29.1012943,75.1675355
BHADRA,657.76,647.19,1.785,0.761,2023-12-21,43.0,93.0,81.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,647.12,1.785,0.756,2024-01-11,42.0,90.0,78.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,645.18,1.785,0.616,2023-05-11,35.0,41.0,21.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,647.78,1.785,0.809,2015-07-06,45,29,39,106,39,29.1012943,75.1675355
BHADRA,657.76,652.14,1.785,1.185,2015-09-29,66,100,97,106,39,29.1012943,75.1675355
BHADRA,657.76,654.34,1.785,1.406,2019-01-23,79,61,73,106,39,29.1012943,75.1675355
BHADRA,657.76,656.49,1.785,1.639,2019-08-14,92,97,71,106,39,29.1012943,75.1675355
BHADRA,657.76,653.44,1.785,1.313,2017-11-01,74,42,84,106,39,29.1012943,75.1675355
BHADRA,657.76,653.25,1.785,1.294,2017-11-16,72,36,81,106,39,29.1012943,75.1675355
BHADRA,657.76,652.36,1.785,1.206,2022-03-17,68.0,56.0,47.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.45,1.785,1.749,2019-11-20,98,86,77,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,641.68,1.785,0.397,2020-05-21,22,16,20,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,651.18,1.785,1.095,2015-10-28,61,97,94,106,39,29.1012943,75.1675355
BHADRA,657.76,652.13,1.785,1.184,2015-10-14,66,100,96,106,39,29.1012943,75.1675355
BHADRA,657.76,655.57,1.785,1.538,2018-12-13,86,71,77,106,39,29.1012943,75.1675355
BHADRA,657.76,638.26,1.785,0.225,2024-04-24,13.0,41.0,31.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,647.98,1.785,0.822,2020-07-30,46,33,61,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,656.86,1.785,1.681,2022-11-17,94.0,99.0,84.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,640.64,1.785,0.341,2017-03-16,19,34,55,106,39,29.1012943,75.1675355
BHADRA,657.76,640.89,1.785,0.354,2017-03-02,20,38,63,106,39,29.1012943,75.1675355
BHADRA,657.76,650.43,1.785,1.027,2015-12-08,58,91,91,106,39,29.1012943,75.1675355
BHADRA,657.76,649.97,1.785,0.987,2023-09-27,55.0,98.0,88.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.52,1.785,1.758,2022-01-06,98.0,85.0,76.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.45,1.785,1.749,2022-01-13,98.0,84.0,77.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.62,1.785,1.768,2020-10-01,99,100,87,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,650.19,1.785,1.006,2023-09-14,56.0,98.0,88.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.65,1.785,1.773,2020-10-15,99,100,87,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.55,1.785,1.762,2020-10-29,99,99,83,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,648.74,1.785,0.883,2019-03-19,49,33,48,106,39,29.1012943,75.1675355
BHADRA,657.76,643.16,1.785,0.487,2021-05-27,27,22,16,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,639.08,1.785,0.263,2024-04-18,15.0,44.0,33.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,655.55,1.785,1.536,2018-12-06,86,71,79,106,39,29.1012943,75.1675355
BHADRA,657.76,649.17,1.785,0.918,2016-09-14,51,68,93,106,39,29.1012943,75.1675355
BHADRA,657.76,644.59,1.785,0.575,2017-01-11,32,55,86,106,39,29.1012943,75.1675355
BHADRA,657.76,649.07,1.785,0.91,2016-08-31,51,69,91,106,39,29.1012943,75.1675355
BHADRA,657.76,649.27,1.785,0.927,2016-09-29,52,66,93,106,39,29.1012943,75.1675355
BHADRA,657.76,648.25,1.785,0.843,2016-10-19,47,65,92,106,39,29.1012943,75.1675355
BHADRA,657.76,651.19,1.785,1.097,2015-07-27,61,71,68,106,39,29.1012943,75.1675355
BHADRA,657.76,654.01,1.785,1.372,2023-02-09,77.0,84.0,63.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.65,1.785,1.773,2019-08-28,99,96,82,106,39,29.1012943,75.1675355
BHADRA,657.76,653.76,1.785,1.346,2019-01-30,75,56,70,106,39,29.1012943,75.1675355
BHADRA,657.76,657.68,1.785,1.776,2018-09-19,99,63,83,106,39,29.1012943,75.1675355
BHADRA,657.76,654.99,1.785,1.474,2018-07-19,83,19,49,106,39,29.1012943,75.1675355
BHADRA,657.76,639.16,1.785,0.267,2019-06-06,15,7,18,106,39,29.1012943,75.1675355
BHADRA,657.76,652.94,1.785,1.263,2023-02-23,71.0,77.0,61.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,652.26,1.785,1.196,2015-09-22,67,100,97,106,39,29.1012943,75.1675355
BHADRA,657.76,646.92,1.785,0.742,2021-04-15,42,41,35,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,641.68,1.785,0.398,2016-07-06,22,45,41,106,39,29.1012943,75.1675355
BHADRA,657.76,648.15,1.785,0.835,2021-04-01,47,52,38,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,645.1,1.785,0.611,2021-04-28,34,35,27,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,642.89,1.785,0.468,2024-03-07,26.0,66.0,53.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,643.53,1.785,0.508,2021-06-10,28,22,16,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,636.36,1.785,0.149,2017-04-18,8,20,40,106,39,29.1012943,75.1675355
BHADRA,657.76,649.95,1.785,0.985,2018-02-01,55,28,73,106,39,29.1012943,75.1675355
BHADRA,657.76,648.47,1.785,0.861,2018-02-15,48,25,67,106,39,29.1012943,75.1675355
BHADRA,657.76,644.07,1.785,0.542,2023-07-13,30.0,89.0,44.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,647.44,1.785,0.78,2022-06-30,44.0,47.0,26.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,642.87,1.785,0.467,2023-07-05,26.0,52.0,34.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,650.64,1.785,1.045,2019-02-28,59,42,57,106,39,29.1012943,75.1675355
BHADRA,657.76,639.12,1.785,0.265,2019-06-12,15,10,19,106,39,29.1012943,75.1675355
BHADRA,657.76,652.24,1.785,1.195,2021-07-22,67,45,51,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,645.39,1.785,0.63,2016-03-09,35,63,62,106,39,29.1012943,75.1675355
BHADRA,657.76,640.08,1.785,0.316,2018-04-12,18,9,41,106,39,29.1012943,75.1675355
BHADRA,657.76,651.61,1.785,1.135,2023-08-24,64.0,98.0,85.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.67,1.785,1.775,2019-09-19,99,99,83,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,646.05,1.785,0.677,2016-11-10,38,59,88,106,39,29.1012943,75.1675355
BHADRA,657.76,657.72,1.785,1.781,2019-10-10,100,98,87,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,650.78,1.785,1.058,2020-03-19,59,49,48,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,649.93,1.785,0.983,2016-01-12,55,88,90,106,39,29.1012943,75.1675355
BHADRA,657.76,656.63,1.785,1.655,2022-12-22,93.0,100.0,77.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,650.75,1.785,1.055,2017-09-07,59,52,88,106,39,29.1012943,75.1675355
BHADRA,657.76,648.87,1.785,0.893,2016-08-24,50,70,90,106,39,29.1012943,75.1675355
BHADRA,657.76,635.37,1.785,0.113,2016-06-09,6,26,24,106,39,29.1012943,75.1675355
BHADRA,657.76,648.79,1.785,0.886,2016-01-24,50,83,86,106,39,29.1012943,75.1675355
BHADRA,657.76,648.47,1.785,0.861,2016-08-17,48,69,87,106,39,29.1012943,75.1675355
BHADRA,657.76,650.41,1.785,1.025,2015-11-18,57,92,91,106,39,29.1012943,75.1675355
BHADRA,657.76,657.76,1.785,1.785,2021-12-16,100.0,87.0,75.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,653.35,1.785,1.304,2017-10-25,73,44,86,106,39,29.1012943,75.1675355
BHADRA,657.76,657.74,1.785,1.783,2021-12-02,100.0,89.0,77.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,646.47,1.785,0.708,2022-05-12,40.0,28.0,21.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,642.95,1.785,0.472,2023-06-08,26.0,42.0,18.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.65,1.785,1.773,2021-10-07,99,98,85,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,651.11,1.785,1.089,2023-08-31,61.0,98.0,86.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,639.2,1.785,0.269,2019-05-30,15,6,18,106,39,29.1012943,75.1675355
BHADRA,657.76,656.71,1.785,1.664,2020-01-09,93,85,78,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,645.75,1.785,0.656,2024-02-08,37.0,77.0,66.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,644.18,1.785,0.549,2024-02-22,31.0,72.0,60.0,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,633.22,1.785,0.044,2017-05-11,2,12,29,106,39,29.1012943,75.1675355
BHADRA,657.76,654.84,1.785,1.458,2020-08-13,82,90,75,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,657.37,1.785,1.741,2021-09-30,98,99,86,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,655.98,1.785,1.583,2020-01-21,89,80,74,106.0,39.0,29.1012943,75.1675355
BHADRA,657.76,652.8,1.785,1.249,2019-02-07,70,52,68,106,39,29.1012943,75.1675355
