NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
SHARDA SAGAR,190.5,186.1,0.33,0.168,2021-05-13,51,73,48,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.23,0.33,0.235,2020-04-30,71,0,48,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.64,0.33,0.303,2019-10-23,92,68,64,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.48,0.33,0.33,2021-12-23,100.0,100.0,68.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.82,0.33,0.33,2023-03-30,100.0,87.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.2,0.33,0.128,2019-09-05,39,57,58,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.36,0.33,0.33,2020-11-05,100,100,71,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,183.61,0.33,0.0,2023-08-10,0.0,29.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,183.87,0.33,0.079,2023-06-15,24.0,61.0,57.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.67,0.33,0.148,2023-06-01,45.0,36.0,48.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.46,0.33,0.292,2024-02-29,88.0,66.0,55.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.31,0.33,0.33,2024-02-15,100.0,97.0,69.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.79,0.33,0.31,2024-02-01,94.0,100.0,73.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.53,0.33,0.33,2020-01-14,100,70,65,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.86,0.33,0.33,2020-01-02,100,62,61,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.89,0.33,0.33,2021-12-09,100.0,100.0,75.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.48,0.33,0.33,2023-04-06,100.0,100.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.25,0.33,0.172,2022-05-19,52.0,52.0,50.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.48,0.33,0.33,2022-02-10,100.0,80.0,67.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.74,0.33,0.201,2021-02-18,61,92,65,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.98,0.33,0.32,2022-12-29,97.0,100.0,63.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.88,0.33,0.33,2022-12-01,100.0,100.0,77.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.98,0.33,0.33,2022-12-15,100.0,100.0,76.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.74,0.33,0.271,2020-03-12,82,55,45,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.47,0.33,0.139,2021-02-25,42,55,52,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.3,0.33,0.33,2023-04-13,100.0,100.0,59.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.77,0.33,0.11,2019-09-12,33,57,57,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.59,0.33,0.33,2020-11-11,100,100,71,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.15,0.33,0.126,2022-07-21,38.0,79.0,61.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.45,0.33,0.243,2020-08-27,74,51,60,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.51,0.33,0.249,2021-07-29,75,66,51,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.76,0.33,0.308,2021-07-01,93,79,57,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.82,0.33,0.263,2021-07-15,80,80,55,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.86,0.33,0.33,2019-12-26,100,68,61,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,183.5,0.33,0.0,2023-08-03,0.0,27.0,47.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,183.63,0.33,0.0,2023-08-17,0.0,29.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.05,0.33,0.121,2021-10-21,37,91,64,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.51,0.33,0.101,2022-09-08,31.0,34.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.13,0.33,0.329,2021-12-30,100.0,84.0,61.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.76,0.33,0.262,2020-04-23,79,0,50,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.18,0.33,0.33,2023-03-23,100.0,75.0,46.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.65,0.33,0.33,2023-11-23,100.0,100.0,73.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.3,0.33,0.132,2024-05-30,40.0,48.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.83,0.33,0.33,2019-12-19,100,75,64,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.93,0.33,0.161,2024-05-24,49.0,59.0,46.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.95,0.33,0.212,2020-08-18,64,51,59,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.51,0.33,0.247,2020-06-25,75,0,55,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.37,0.33,0.33,2023-11-09,100.0,100.0,68.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.27,0.33,0.232,2023-03-09,70.0,81.0,51.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.76,0.33,0.308,2020-04-09,93,5,53,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.16,0.33,0.33,2022-02-17,100.0,63.0,60.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.65,0.33,0.33,2022-02-03,100.0,95.0,69.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.98,0.33,0.33,2023-01-19,100.0,100.0,68.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,190.07,0.33,0.33,2023-01-25,100.0,100.0,71.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.17,0.33,0.126,2022-09-22,38.0,28.0,48.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.3,0.33,0.234,2020-06-17,71,0,54,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.18,0.33,0.127,2021-09-02,38,73,58,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.04,0.33,0.043,2021-09-16,13,64,52,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.51,0.33,0.247,2022-03-24,75.0,23.0,46.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.02,0.33,0.085,2024-06-13,26.0,25.0,53.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.69,0.33,0.149,2021-03-04,45,72,49,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.68,0.33,0.18,2020-02-27,55,59,52,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.42,0.33,0.241,2020-05-06,73,0,45,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.95,0.33,0.33,2022-11-24,100.0,100.0,75.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.13,0.33,0.165,2021-08-19,50,64,60,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.37,0.33,0.097,2022-08-11,29.0,58.0,58.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.21,0.33,0.09,2022-08-04,27.0,68.0,58.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.54,0.33,0.33,2022-01-20,100.0,85.0,68.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.54,0.33,0.191,2021-11-11,58.0,100.0,72.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.91,0.33,0.266,2020-07-16,81,0,52,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.87,0.33,0.315,2021-01-27,95,100,66,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.74,0.33,0.26,2020-07-02,79,0,55,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.42,0.33,0.241,2021-01-13,73,100,67,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.74,0.33,0.2,2023-10-12,61.0,59.0,54.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.87,0.33,0.158,2021-03-11,48,82,48,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.18,0.33,0.256,2019-11-06,78,78,68,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,184.65,0.33,0.106,2024-06-06,32.0,33.0,51.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,186.46,0.33,0.187,2023-05-25,57.0,52.0,46.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.9,0.33,0.317,2024-01-25,96.0,100.0,72.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.59,0.33,0.144,2021-08-26,44,74,60,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,183.83,0.33,0.077,2023-07-20,23.0,39.0,52.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,187.3,0.33,0.235,2020-09-10,71,33,55,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,185.3,0.33,0.132,2023-10-05,40.0,42.0,46.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.14,0.33,0.276,2024-03-21,84.0,96.0,52.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.73,0.33,0.307,2023-12-28,93.0,98.0,67.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,189.26,0.33,0.33,2023-12-14,100.0,100.0,78.0,126.5,0.0,23.8728109,78.9006882
SHARDA SAGAR,190.5,188.31,0.33,0.283,2024-01-18,86.0,100.0,71.0,126.5,0.0,23.8728109,78.9006882
