NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
MULA,552.3,539.66,0.609,0.118,2023-06-28,19.0,18.0,7.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,545.66,0.609,0.307,2018-11-22,50,98,85,139,-,74.601434290761,19.3454409908784
MULA,552.3,537.42,0.609,0.066,2017-07-05,11,5,9,139,-,74.601434290761,19.3454409908784
MULA,552.3,538.44,0.609,0.089,2017-07-12,15,29,16,139,-,74.601434290761,19.3454409908784
MULA,552.3,536.65,0.609,0.03,2016-06-29,5,5,6,139,-,74.601434290761,19.3454409908784
MULA,552.3,546.06,0.609,0.322,2023-04-20,53.0,47.0,29.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,546.07,0.609,0.323,2018-08-01,53,66,41,139,-,74.601434290761,19.3454409908784
MULA,552.3,535.16,0.609,0.021,2018-06-06,3,2,6,139,-,74.601434290761,19.3454409908784
MULA,552.3,539.84,0.609,0.123,2019-02-14,20,74,52,139,-,74.601434290761,19.3454409908784
MULA,552.3,535.92,0.609,0.035,2019-05-09,6,27,20,139,-,74.601434290761,19.3454409908784
MULA,552.3,537.16,0.609,0.06,2016-04-21,10,16,30,139,-,74.601434290761,19.3454409908784
MULA,552.3,537.17,0.609,0.061,2020-06-11,10,3,5,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,547.35,0.609,0.374,2017-02-21,61,16,47,139,-,74.601434290761,19.3454409908784
MULA,552.3,551.21,0.609,0.551,2020-01-30,90,22,52,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.23,0.609,0.606,2021-09-23,100,99,84,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2019-12-05,100,41,72,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,538.35,0.609,0.086,2024-05-09,14.0,51.0,26.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.3,0.609,0.609,2022-10-13,100.0,100.0,86.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,549.62,0.609,0.473,2023-11-30,78.0,100.0,83.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,537.94,0.609,0.077,2016-03-30,13,20,37,139,-,74.601434290761,19.3454409908784
MULA,552.3,541.05,0.609,0.155,2022-05-26,25.0,33.0,11.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2017-10-11,100,100,84,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2019-10-31,100,65,79,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,544.61,0.609,0.269,2021-05-06,44,34,21,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,545.04,0.609,0.285,2015-11-04,47,87,88,139,-,74.601434290761,19.3454409908784
MULA,552.3,549.37,0.609,0.461,2016-08-04,76,35,49,139,-,74.601434290761,19.3454409908784
MULA,552.3,551.5,0.609,0.566,2016-08-11,93,39,58,139,-,74.601434290761,19.3454409908784
MULA,552.3,539.4,0.609,0.112,2016-01-21,18,49,62,139,-,74.601434290761,19.3454409908784
MULA,552.3,549.26,0.609,0.456,2020-03-05,75,19,42,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,544.38,0.609,0.261,2021-05-13,43,30,18,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,543.64,0.609,0.236,2020-04-30,39,7,23,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,552.29,0.609,0.609,2019-10-24,100,65,80,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,551.94,0.609,0.59,2016-11-24,97,43,80,139,-,74.601434290761,19.3454409908784
MULA,552.3,552.05,0.609,0.596,2021-12-23,98.0,99.0,71.0,139.0,0.0,74.601434290761,19.3454409908784
MULA,552.3,547.05,0.609,0.361,2023-03-30,59.0,63.0,35.0,139.0,0.0,74.601434290761,19.3454409908784
