NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
URMODI,696.0,695.55,0.273,0.266,2019-08-22,97,98,90,37,3,17.5957614,74.0240805
URMODI,696.0,693.21,0.273,0.23,2023-02-02,84.0,93.0,82.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,691.86,0.273,0.21,2023-02-16,77.0,91.0,80.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,691.23,0.273,0.202,2021-04-08,74,84,65,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,687.38,0.273,0.151,2023-12-07,55.0,97.0,93.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.81,0.273,0.27,2020-09-17,99,100,92,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.8,0.273,0.27,2020-09-03,99,99,93,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,695.98,0.273,0.273,2020-10-22,100,100,93,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,686.67,0.273,0.142,2023-07-27,52.0,69.0,74.0,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,688.98,0.273,0.171,2021-06-24,63,55,47,37.0,3.0,17.5957614,74.0240805
URMODI,696.0,676.85,0.273,0.044,2024-04-12,16.0,59.0,66.0,37.0,3.0,17.5957614,74.0240805
