NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DUDHGANGA,646.0,634.11,0.664,0.369,2022-07-14,56.0,37.0,42.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,641.4,0.664,0.53,2020-08-06,80,90,82,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,629.45,0.664,0.228,2021-07-08,34,48,35,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,627.04,0.664,0.184,2017-05-03,28,8,33,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,628.27,0.664,0.205,2018-05-09,31,26,30,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,620.57,0.664,0.091,2024-05-16,14.0,11.0,23.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,624.36,0.664,0.141,2024-05-02,21.0,18.0,39.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,642.71,0.664,0.611,2022-10-20,92.0,100.0,97.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,639.88,0.664,0.483,2017-02-08,73,37,69,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,645.15,0.664,0.65,2021-09-09,98,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,617.89,0.664,0.063,2019-05-23,9,26,22,2.441,24,33.8893255,74.6836692
DUDHGANGA,646.0,644.31,0.664,0.662,2022-09-15,100.0,100.0,97.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,645.9,0.664,0.664,2021-10-14,100,100,97,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,637.37,0.664,0.411,2023-01-12,62.0,84.0,76.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,643.39,0.664,0.632,2022-09-01,95.0,95.0,96.0,2.441,24.0,33.8893255,74.6836692
DUDHGANGA,646.0,644.18,0.664,0.658,2022-09-28,99.0,100.0,97.0,2.441,24.0,33.8893255,74.6836692
