NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KONAR,425.81,424.68,0.176,0.156,2022-02-10,89.0,80.0,75.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.66,0.176,0.138,2021-02-17,78,90,69,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,424.89,0.176,0.16,2022-12-29,91.0,94.0,85.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.53,0.176,0.171,2022-12-01,97.0,99.0,89.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.23,0.176,0.165,2022-12-15,94.0,97.0,87.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.49,0.176,0.135,2021-02-25,77,87,66,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,421.95,0.176,0.112,2023-04-13,64.0,63.0,55.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.61,0.176,0.172,2020-11-12,98,97,86,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,414.1,0.176,0.023,2022-07-21,13.0,47.0,42.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,423.3,0.176,0.132,2020-08-27,75,36,69,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,420.78,0.176,0.093,2021-07-29,53,53,48,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,418.22,0.176,0.061,2021-07-01,35,28,31,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,419.95,0.176,0.082,2021-07-15,47,39,38,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.33,0.176,0.167,2019-12-24,95,70,81,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,417.56,0.176,0.053,2023-08-03,30.0,11.0,53.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,417.27,0.176,0.051,2023-08-17,29.0,19.0,59.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,426.02,0.176,0.176,2021-10-21,100,100,93,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,420.99,0.176,0.097,2022-09-08,55.0,74.0,77.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.26,0.176,0.166,2021-12-29,94.0,90.0,85.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.58,0.176,0.121,2023-03-23,69.0,73.0,63.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.04,0.176,0.162,2023-11-23,92.0,98.0,91.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,418.73,0.176,0.067,2024-05-30,38.0,43.0,34.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.35,0.176,0.168,2019-12-18,95,71,81,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,419.04,0.176,0.071,2024-05-23,40.0,45.0,36.0,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,422.64,0.176,0.122,2020-08-20,69,34,65,0.0,0.0,23.8836171,85.7962407
KONAR,425.81,425.49,0.176,0.17,2023-11-09,97.0,100.0,93.0,0.0,0.0,23.8836171,85.7962407
