NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DHOM,747.7,746.7,0.331,0.308,2018-08-23,93,73,76,36.2,2,,
DHOM,747.7,744.34,0.331,0.257,2023-01-18,78.0,78.0,66.0,36.2,2.0,,
DHOM,747.7,744.14,0.331,0.253,2023-01-25,76.0,75.0,65.0,36.2,2.0,,
DHOM,747.7,747.65,0.331,0.33,2022-09-21,100.0,98.0,92.0,36.2,2.0,,
DHOM,747.7,745.41,0.331,0.28,2017-12-05,85,66,77,36.2,2,,
DHOM,747.7,736.09,0.331,0.113,2019-02-21,34,58,46,36.2,2,,
DHOM,747.7,742.12,0.331,0.247,2017-02-01,75,38,48,36.2,2,,
DHOM,747.7,735.61,0.331,0.106,2020-06-18,32,1,17,36.2,2.0,,
DHOM,747.7,745.69,0.331,0.286,2021-09-02,86,98,86,36.2,2.0,,
DHOM,747.7,747.19,0.331,0.319,2021-09-15,96,98,89,36.2,2.0,,
DHOM,747.7,731.57,0.331,0.105,2016-04-27,32,59,37,36.2,2,,
DHOM,747.7,739.66,0.331,0.221,2017-02-15,67,38,44,36.2,2,,
DHOM,747.7,739.44,0.331,0.166,2019-01-17,50,69,61,36.2,2,,
DHOM,747.7,747.67,0.331,0.33,2016-10-05,100,53,89,36.2,2,,
DHOM,747.7,741.18,0.331,0.197,2022-03-24,60.0,63.0,46.0,36.2,2.0,,
DHOM,747.7,734.91,0.331,0.147,2015-07-15,44,11,37,36.2,2,,
DHOM,747.7,734.72,0.331,0.144,2015-07-01,44,11,27,36.2,2,,
DHOM,747.7,733.27,0.331,0.074,2024-06-13,22.0,20.0,20.0,36.2,2.0,,
DHOM,747.7,745.35,0.331,0.278,2018-10-25,84,99,89,36.2,2,,
DHOM,747.7,729.65,0.331,0.035,2017-06-28,11,24,23,36.2,2,,
DHOM,747.7,743.51,0.331,0.241,2021-03-04,73,69,48,36.2,2.0,,
DHOM,747.7,742.89,0.331,0.229,2020-02-26,69,34,42,36.2,2.0,,
DHOM,747.7,742.64,0.331,0.224,2017-08-10,68,93,69,36.2,2,,
DHOM,747.7,729.63,0.331,0.035,2017-06-14,11,2,19,36.2,2,,
DHOM,747.7,737.51,0.331,0.135,2020-05-06,41,10,27,36.2,2.0,,
DHOM,747.7,741.53,0.331,0.203,2018-12-19,61,79,72,36.2,2,,
DHOM,747.7,747.07,0.331,0.316,2022-11-21,95.0,84.0,85.0,36.2,2.0,,
DHOM,747.7,734.87,0.331,0.146,2015-12-23,44,81,73,36.2,2,,
DHOM,747.7,745.42,0.331,0.28,2021-08-19,85,89,82,36.2,2.0,,
DHOM,747.7,744.46,0.331,0.26,2022-08-11,79.0,81.0,74.0,36.2,2.0,,
DHOM,747.7,741.85,0.331,0.209,2022-08-04,63.0,75.0,65.0,36.2,2.0,,
DHOM,747.7,744.32,0.331,0.257,2022-01-20,78.0,82.0,64.0,36.2,2.0,,
DHOM,747.7,746.12,0.331,0.295,2021-11-11,89.0,100.0,92.0,36.2,2.0,,
DHOM,747.7,735.77,0.331,0.108,2019-03-07,33,54,44,36.2,2,,
DHOM,747.7,737.08,0.331,0.128,2020-07-15,39,24,30,36.2,2.0,,
DHOM,747.7,744.81,0.331,0.267,2021-01-28,81,78,62,36.2,2.0,,
DHOM,747.7,735.84,0.331,0.109,2020-07-02,33,2,20,36.2,2.0,,
DHOM,747.7,737.42,0.331,0.133,2017-03-29,40,33,37,36.2,2,,
DHOM,747.7,744.76,0.331,0.266,2021-01-14,80,79,65,36.2,2.0,,
DHOM,747.7,744.15,0.331,0.253,2023-10-12,76.0,100.0,93.0,36.2,2.0,,
DHOM,747.7,743.25,0.331,0.236,2021-03-11,71,69,47,36.2,2.0,,
DHOM,747.7,747.7,0.331,0.331,2019-11-07,100,79,88,36.2,2.0,,
DHOM,747.7,745.54,0.331,0.282,2018-10-17,85,98,89,36.2,2,,
DHOM,747.7,733.39,0.331,0.075,2024-06-06,23.0,24.0,20.0,36.2,2.0,,
DHOM,747.7,747.6,0.331,0.329,2016-10-13,99,54,89,36.2,2,,
DHOM,747.7,745.88,0.331,0.29,2017-11-29,88,69,76,36.2,2,,
DHOM,747.7,747.16,0.331,0.318,2018-09-12,96,85,85,36.2,2,,
DHOM,747.7,735.52,0.331,0.105,2023-05-25,32.0,32.0,23.0,36.2,2.0,,
DHOM,747.7,742.42,0.331,0.22,2024-01-25,66.0,76.0,68.0,36.2,2.0,,
DHOM,747.7,736.46,0.331,0.17,2016-07-20,51,45,40,36.2,2,,
DHOM,747.7,745.7,0.331,0.286,2021-08-26,86,95,83,36.2,2.0,,
DHOM,747.7,733.42,0.331,0.127,2016-02-10,38,67,52,36.2,2,,
DHOM,747.7,735.65,0.331,0.106,2017-04-12,32,31,34,36.2,2,,
DHOM,747.7,731.22,0.331,0.051,2019-04-18,15,35,33,36.2,2,,
DHOM,747.7,736.46,0.331,0.118,2023-07-20,36.0,54.0,43.0,36.2,2.0,,
DHOM,747.7,745.19,0.331,0.326,2016-11-30,98,57,78,36.2,2,,
DHOM,747.7,743.9,0.331,0.3,2016-12-14,91,50,73,36.2,2,,
DHOM,747.7,730.32,0.331,0.041,2019-04-25,12,31,31,36.2,2,,
DHOM,747.7,736.5,0.331,0.119,2017-04-05,36,32,36,36.2,2,,
DHOM,747.7,729.42,0.331,0.084,2016-05-18,25,40,31,36.2,2,,
DHOM,747.7,747.41,0.331,0.324,2020-09-10,98,98,91,36.2,2.0,,
DHOM,747.7,733.46,0.331,0.127,2016-02-03,38,67,54,36.2,2,,
DHOM,747.7,743.87,0.331,0.248,2023-10-05,75.0,100.0,92.0,36.2,2.0,,
DHOM,747.7,737.99,0.331,0.142,2024-03-21,43.0,56.0,52.0,36.2,2.0,,
DHOM,747.7,743.13,0.331,0.233,2023-12-28,70.0,84.0,75.0,36.2,2.0,,
DHOM,747.7,743.29,0.331,0.236,2023-12-14,71.0,87.0,82.0,36.2,2.0,,
DHOM,747.7,742.64,0.331,0.224,2024-01-18,68.0,78.0,69.0,36.2,2.0,,
DHOM,747.7,736.2,0.331,0.115,2023-05-18,35.0,34.0,27.0,36.2,2.0,,
DHOM,747.7,747.08,0.331,0.317,2018-09-06,96,84,82,36.2,2,,
DHOM,747.7,725.68,0.331,0.002,2019-06-20,1,15,19,36.2,2,,
DHOM,747.7,746.44,0.331,0.302,2017-11-22,91,91,80,36.2,2,,
DHOM,747.7,745.07,0.331,0.272,2020-12-24,82,87,74,36.2,2.0,,
DHOM,747.7,747.7,0.331,0.331,2019-11-14,100,74,82,36.2,2.0,,
DHOM,747.7,747.7,0.331,0.331,2019-11-27,100,70,80,36.2,2.0,,
DHOM,747.7,736.46,0.331,0.118,2020-05-14,36,11,27,36.2,2.0,,
DHOM,747.7,737.05,0.331,0.178,2015-10-07,54,99,94,36.2,2,,
DHOM,747.7,735.9,0.331,0.11,2020-05-28,33,5,19,36.2,2.0,,
DHOM,747.7,737.13,0.331,0.129,2024-04-04,39.0,49.0,44.0,36.2,2.0,,
DHOM,747.7,738.19,0.331,0.197,2017-03-20,60,34,39,36.2,2,,
DHOM,747.7,744.58,0.331,0.262,2021-01-07,79,80,65,36.2,2.0,,
DHOM,747.7,734.5,0.331,0.141,2015-12-30,43,81,70,36.2,2,,
DHOM,747.7,735.25,0.331,0.101,2019-03-14,31,54,44,36.2,2,,
DHOM,747.7,734.05,0.331,0.083,2019-03-28,25,47,38,36.2,2,,
DHOM,747.7,743.95,0.331,0.249,2022-01-27,75.0,81.0,63.0,36.2,2.0,,
DHOM,747.7,243.59,0.331,0.242,2023-09-21,73.0,100.0,92.0,36.2,2.0,,
DHOM,747.7,746.71,0.331,0.308,2021-11-03,93.0,100.0,89.0,36.2,2.0,,
DHOM,747.7,747.49,0.331,0.326,2020-10-08,98,100,94,36.2,2.0,,
DHOM,747.7,733.97,0.331,0.082,2018-05-16,25,21,27,36.2,2,,
DHOM,747.7,735.39,0.331,0.103,2018-05-02,31,28,29,36.2,2,,
DHOM,747.7,740.87,0.331,0.191,2018-02-22,58,48,44,36.2,2,,
DHOM,747.7,740.69,0.331,0.188,2018-12-27,57,79,68,36.2,2,,
DHOM,747.7,741.7,0.331,0.206,2017-08-02,62,61,58,36.2,2,,
DHOM,747.7,742.99,0.331,0.231,2020-02-20,70,34,44,36.2,2.0,,
DHOM,747.7,743.13,0.331,0.284,2017-08-16,86,100,78,36.2,2,,
DHOM,747.7,737.06,0.331,0.178,2015-10-21,54,98,93,36.2,2,,
DHOM,747.7,747.17,0.331,0.331,2016-09-07,100,42,84,36.2,2,,
DHOM,747.7,737.67,0.331,0.137,2021-04-22,41,45,31,36.2,2.0,,
DHOM,747.7,744.64,0.331,0.263,2020-12-31,79,83,69,36.2,2.0,,
DHOM,747.7,745.84,0.331,0.28,2019-08-08,87,85,72,36.2,2,,
DHOM,747.7,740.25,0.331,0.18,2019-01-01,54,77,67,36.2,2,,
DHOM,747.7,746.86,0.331,0.312,2019-08-22,94,93,76,36.2,2,,
DHOM,747.7,725.71,0.331,0.002,2019-06-27,1,15,20,36.2,2,,
DHOM,747.7,743.82,0.331,0.247,2023-02-01,75.0,74.0,54.0,36.2,2.0,,
DHOM,747.7,743.21,0.331,0.235,2023-02-16,71.0,69.0,55.0,36.2,2.0,,
DHOM,747.7,742.06,0.331,0.213,2017-01-18,64,39,59,36.2,2,,
DHOM,747.7,741.83,0.331,0.208,2017-01-24,63,39,57,36.2,2,,
DHOM,747.7,739.97,0.331,0.175,2021-04-08,53,55,36,36.2,2.0,,
DHOM,747.7,747.65,0.331,0.331,2016-09-22,100,53,88,36.2,2,,
DHOM,747.7,743.77,0.331,0.246,2023-12-07,74.0,89.0,81.0,36.2,2.0,,
DHOM,747.7,747.4,0.331,0.324,2020-09-17,98,99,92,36.2,2.0,,
DHOM,747.7,747.34,0.331,0.323,2020-09-03,98,94,84,36.2,2.0,,
DHOM,747.7,742.38,0.331,0.219,2018-02-08,66,71,47,36.2,2,,
DHOM,747.7,747.7,0.331,0.331,2020-10-22,100,100,94,36.2,2.0,,
DHOM,747.7,741.15,0.331,0.196,2023-07-26,59.0,54.0,56.0,36.2,2.0,,
DHOM,747.7,738.73,0.331,0.205,2017-03-08,62,38,43,36.2,2,,
DHOM,747.7,736.2,0.331,0.115,2021-06-24,35,33,19,36.2,2.0,,
DHOM,747.7,737.06,0.331,0.127,2024-04-12,38.0,46.0,39.0,36.2,2.0,,
DHOM,747.7,736.86,0.331,0.125,2015-09-16,38,99,92,36.2,2,,
DHOM,747.7,747.53,0.331,0.327,2017-11-08,99,100,87,36.2,2,,
DHOM,747.7,731.48,0.331,0.053,2018-07-04,16,15,23,36.2,2,,
