NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GETALSUD,590.06,585.18,0.218,0.082,2021-02-25,38,45,45,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.27,0.218,0.084,2023-04-13,39.0,37.0,41.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.65,0.218,0.119,2020-11-11,55,72,58,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,583.78,0.218,0.055,2022-07-21,25.0,43.0,42.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.86,0.218,0.122,2021-07-29,56,45,47,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.67,0.218,0.093,2021-07-01,43,45,36,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.07,0.218,0.102,2021-07-15,47,45,39,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.03,0.218,0.079,2023-08-03,36.0,29.0,59.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.49,0.218,0.089,2023-08-17,41.0,58.0,67.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,587.96,0.218,0.152,2021-10-21,70,45,60,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,589.42,0.218,0.197,2022-09-08,90.0,70.0,72.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.68,0.218,0.117,2021-12-30,54.0,47.0,51.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.67,0.218,0.093,2023-03-23,43.0,40.0,44.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.23,0.218,0.16,2023-11-23,73.0,58.0,61.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.0,0.218,0.078,2024-05-30,36.0,30.0,39.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.4,0.218,0.087,2024-05-23,40.0,32.0,37.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,588.54,0.218,0.169,2023-11-09,78.0,59.0,63.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,585.88,0.218,0.098,2023-03-09,45.0,45.0,45.0,0.0,130.0,23.4454661,85.5456769
GETALSUD,590.06,586.28,0.218,0.107,2022-02-17,49.0,39.0,46.0,0.0,130.0,23.4454661,85.5456769
