NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
KADANA,127.7,122.51,1.472,0.713,2018-03-28,48,58,55,200,120,,
KADANA,127.7,120.52,1.472,0.565,2019-05-15,38,44,50,200,120,,
KADANA,127.7,118.8,1.472,0.455,2023-08-03,31.0,33.0,47.0,200.0,120.0,,
KADANA,127.7,119.15,1.472,0.477,2023-08-17,32.0,66.0,57.0,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2021-10-21,81,81,78,200.0,120.0,,
KADANA,127.7,127.66,1.472,1.186,2022-09-08,81.0,33.0,62.0,200.0,120.0,,
KADANA,127.7,124.74,1.472,0.9,2018-01-11,61,69,61,200,120,,
KADANA,127.7,126.11,1.472,1.03,2021-12-30,70.0,72.0,67.0,200.0,120.0,,
KADANA,127.7,127.66,1.472,1.186,2017-09-21,81,76,72,200,120,,
KADANA,127.7,116.23,1.472,0.317,2016-05-23,22,58,51,200,120,,
KADANA,127.7,121.92,1.472,0.667,2020-04-23,45,42,51,200.0,120.0,,
KADANA,127.7,126.32,1.472,1.05,2018-10-31,71,75,69,200,120,,
KADANA,127.7,126.39,1.472,1.057,2018-11-15,72,73,69,200,120,,
KADANA,127.7,125.76,1.472,0.994,2018-11-27,68,69,68,200,120,,
KADANA,127.7,121.62,1.472,0.643,2023-03-23,44.0,47.0,54.0,200.0,120.0,,
KADANA,127.7,125.05,1.472,0.928,2018-01-04,63,70,62,200,120,,
KADANA,127.7,122.12,1.472,0.683,2018-03-15,46,56,55,200,120,,
KADANA,127.7,122.35,1.472,0.701,2018-03-01,48,58,56,200,120,,
KADANA,127.7,127.71,1.472,1.192,2023-11-23,81.0,78.0,76.0,200.0,120.0,,
KADANA,127.7,119.38,1.472,0.491,2024-05-30,33.0,27.0,42.0,200.0,120.0,,
KADANA,127.7,127.05,1.472,1.124,2019-12-19,76,62,65,200.0,120.0,,
KADANA,127.7,119.66,1.472,0.509,2024-05-22,35.0,28.0,43.0,200.0,120.0,,
KADANA,127.7,117.2,1.472,0.365,2020-08-20,25,75,57,200.0,120.0,,
KADANA,127.7,120.07,1.472,0.535,2020-06-25,36,34,43,200.0,120.0,,
KADANA,127.7,127.71,1.472,1.192,2023-11-09,81.0,81.0,75.0,200.0,120.0,,
KADANA,127.7,118.9,1.472,0.461,2019-07-04,31,43,43,200,120,,
KADANA,127.7,122.35,1.472,0.701,2023-03-09,48.0,51.0,55.0,200.0,120.0,,
KADANA,127.7,125.6,1.472,0.98,2017-07-27,67,33,44,200,120,,
KADANA,127.7,122.61,1.472,0.72,2020-04-08,49,43,53,200.0,120.0,,
KADANA,127.7,123.67,1.472,0.809,2015-06-24,55,67,47,200,120,,
KADANA,127.7,126.49,1.472,1.07,2015-08-19,73,59,62,200,120,,
KADANA,127.7,124.13,1.472,0.848,2022-02-17,58.0,59.0,59.0,200.0,120.0,,
KADANA,127.7,124.79,1.472,0.905,2022-02-03,61.0,64.0,61.0,200.0,120.0,,
KADANA,127.7,123.09,1.472,0.76,2018-08-23,52,75,63,200,120,,
KADANA,127.7,125.15,1.472,0.938,2023-01-19,64.0,66.0,65.0,200.0,120.0,,
KADANA,127.7,124.87,1.472,0.912,2023-01-25,62.0,64.0,64.0,200.0,120.0,,
KADANA,127.7,127.66,1.472,1.186,2022-09-21,81.0,51.0,73.0,200.0,120.0,,
KADANA,127.7,125.81,1.472,0.999,2017-12-07,68,76,65,200,120,,
KADANA,127.7,122.35,1.472,0.701,2019-02-21,48,49,56,200,120,,
KADANA,127.7,125.27,1.472,0.949,2017-02-02,64,38,60,200,120,,
KADANA,127.7,120.04,1.472,0.533,2020-06-18,36,33,44,200.0,120.0,,
KADANA,127.7,118.95,1.472,0.465,2021-09-02,32,79,65,200.0,120.0,,
KADANA,127.7,120.91,1.472,0.591,2021-09-16,40,81,69,200.0,120.0,,
KADANA,127.7,117.65,1.472,0.389,2016-04-27,26,62,54,200,120,,
KADANA,127.7,124.59,1.472,0.887,2017-02-16,60,35,58,200,120,,
KADANA,127.7,123.88,1.472,0.826,2019-01-16,56,60,61,200,120,,
KADANA,127.7,127.66,1.472,1.244,2016-10-06,85,59,73,200,120,,
KADANA,127.7,122.12,1.472,0.683,2022-03-24,46.0,52.0,59.0,200.0,120.0,,
KADANA,127.7,122.0,1.472,0.673,2015-07-16,46,57,46,200,120,,
KADANA,127.7,123.72,1.472,0.813,2015-07-01,55,64,45,200,120,,
