NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
GERUSOPPA,55.0,49.24,0.13,0.098,2021-05-20,75,83,85,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,51.56,0.13,0.11,2019-10-17,85,89,77,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.32,0.13,0.093,2019-10-01,72,78,79,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,52.85,0.13,0.117,2018-11-05,90,73,81,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,50.84,0.13,0.106,2016-11-16,82,74,83,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,48.06,0.13,0.092,2023-03-16,71.0,71.0,81.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,51.38,0.13,0.109,2023-03-02,84.0,79.0,82.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.27,0.13,0.098,2016-11-03,75,72,86,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,52.89,0.13,0.118,2018-01-25,91,85,83,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.37,0.13,0.109,2018-03-08,84,83,81,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,53.11,0.13,0.119,2016-03-03,92,82,79,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,49.84,0.13,0.101,2023-10-31,78.0,80.0,80.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,49.05,0.13,0.097,2023-11-16,75.0,85.0,80.0,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,48.77,0.13,0.096,2016-03-17,74,91,81,83,240,14.2433775,74.6532531
GERUSOPPA,55.0,51.14,0.13,0.108,2019-12-12,83,72,78,83.0,240.0,14.2433775,74.6532531
GERUSOPPA,55.0,52.92,0.13,0.118,2020-06-03,91,81,82,83.0,240.0,14.2433775,74.6532531
