NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
IDAMALAYAR,169.0,157.6,1.018,0.695,2018-11-19,68,77,73,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,134.66,1.018,0.215,2017-07-05,21,25,26,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,135.38,1.018,0.226,2017-07-10,22,28,29,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,134.54,1.018,0.213,2016-06-29,21,32,23,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,142.49,1.018,0.357,2023-04-20,35.0,40.0,31.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,167.03,1.018,0.961,2018-08-01,94,30,45,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,128.62,1.018,0.129,2018-06-06,13,17,15,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,150.36,1.018,0.524,2019-02-14,51,59,55,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,132.6,1.018,0.185,2019-05-09,18,21,22,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,137.54,1.018,0.263,2016-04-21,26,37,31,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,130.6,1.018,0.155,2020-06-11,15,8,14,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,148.26,1.018,0.477,2017-02-22,47,46,53,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,156.06,1.018,0.657,2020-01-30,65,56,61,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,162.05,1.018,0.818,2021-09-23,80,83,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,160.99,1.018,0.788,2019-12-05,77,67,73,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,140.91,1.018,0.327,2024-05-09,32.0,30.0,26.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,162.27,1.018,0.824,2022-10-13,81.0,86.0,74.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,158.21,1.018,0.711,2023-11-30,70.0,76.0,76.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,141.51,1.018,0.338,2016-03-31,33,47,39,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,139.9,1.018,0.307,2022-05-26,30.0,29.0,19.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,159.6,1.018,0.749,2017-10-11,74,58,77,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,161.89,1.018,0.813,2019-10-31,80,70,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,140.6,1.018,0.321,2021-05-06,32,26,24,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,151.18,1.018,0.543,2015-11-04,53,92,84,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,147.94,1.018,0.47,2016-08-04,46,46,53,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,148.94,1.018,0.491,2016-08-11,48,46,58,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,151.55,1.018,0.551,2016-01-20,54,75,66,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,150.05,1.018,0.516,2020-03-04,51,44,49,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,139.86,1.018,0.306,2021-05-12,30,24,22,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,139.01,1.018,0.29,2020-04-30,28,22,25,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,161.06,1.018,0.79,2019-10-24,78,72,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,154.3,1.018,0.616,2016-11-24,61,56,78,33,75,10.1925052,76.7211181
IDAMALAYAR,169.0,165.13,1.018,0.906,2021-12-23,89.0,79.0,70.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,145.88,1.018,0.425,2023-03-30,42.0,49.0,39.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,155.72,1.018,0.649,2019-09-05,64,88,70,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,164.28,1.018,0.882,2020-11-05,87,80,75,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,146.02,1.018,0.428,2023-08-10,42.0,88.0,65.0,33.0,75.0,10.1925052,76.7211181
IDAMALAYAR,169.0,133.17,1.018,0.193,2023-06-15,19.0,27.0,19.0,33.0,75.0,10.1925052,76.7211181
