NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BARGI,422.76,418.1,3.18,1.972,2021-04-01,62,64,47,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,417.1,3.18,1.761,2021-04-29,55,51,37,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,417.58,3.18,1.86,2024-03-07,58.0,66.0,61.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.7,3.18,1.302,2021-06-10,41,33,24,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,413.8,3.18,1.164,2017-04-19,37,45,31,157,90,22.59238445,79.189308180866
BARGI,422.76,419.1,3.18,2.198,2018-02-01,69,60,59,157,90,22.59238445,79.189308180866
BARGI,422.76,418.85,3.18,2.137,2018-02-15,67,55,54,157,90,22.59238445,79.189308180866
BARGI,422.76,417.7,3.18,1.887,2023-07-13,59.0,33.0,33.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,412.6,3.18,1.003,2022-06-30,32.0,44.0,25.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.0,3.18,1.54,2023-07-06,48.0,32.0,29.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.7,3.18,1.68,2019-02-28,53,66,54,157,90,22.59238445,79.189308180866
BARGI,422.76,413.1,3.18,1.071,2019-06-13,34,41,18,157,90,22.59238445,79.189308180866
BARGI,422.76,413.65,3.18,1.144,2021-07-22,36,41,43,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,417.35,3.18,1.814,2016-03-07,57,53,44,157,90,22.59238445,79.189308180866
BARGI,422.76,417.75,3.18,1.898,2018-04-12,60,39,35,157,90,22.59238445,79.189308180866
BARGI,422.76,421.95,3.18,2.996,2023-08-24,94.0,91.0,87.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.8,3.18,3.18,2019-09-19,100,99,91,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.7,3.18,2.926,2016-11-10,92,87,85,157,90,22.59238445,79.189308180866
BARGI,422.76,422.8,3.18,3.18,2019-10-10,100,90,91,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.15,3.18,2.212,2020-03-19,70,48,48,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.4,3.18,2.282,2016-01-14,72,70,61,157,90,22.59238445,79.189308180866
BARGI,422.76,422.05,3.18,3.022,2022-12-21,95.0,92.0,83.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.5,3.18,2.31,2017-09-07,73,94,85,157,90,22.59238445,79.189308180866
BARGI,422.76,421.0,3.18,3.01,2016-08-24,95,73,75,157,90,22.59238445,79.189308180866
BARGI,422.76,411.8,3.18,0.895,2016-06-09,28,17,12,157,90,22.59238445,79.189308180866
BARGI,422.76,418.9,3.18,2.148,2016-01-27,68,67,57,157,90,22.59238445,79.189308180866
BARGI,422.76,420.85,3.18,2.688,2016-08-18,85,68,72,157,90,22.59238445,79.189308180866
BARGI,422.76,421.05,3.18,2.744,2015-11-18,86,95,84,157,90,22.59238445,79.189308180866
BARGI,422.76,421.93,3.18,2.99,2021-12-16,94.0,93.0,82.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.2,3.18,2.786,2017-10-26,88,98,90,157,90,22.59238445,79.189308180866
BARGI,422.76,422.25,3.18,3.067,2021-12-02,96.0,96.0,86.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.1,3.18,1.369,2022-05-12,43.0,51.0,35.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.7,3.18,1.3,2023-06-08,41.0,35.0,29.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.7,3.18,3.171,2021-10-05,100,100,97,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.0,3.18,3.01,2023-08-31,95.0,96.0,90.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,413.5,3.18,1.124,2019-05-30,35,45,22,157,90,22.59238445,79.189308180866
BARGI,422.76,421.5,3.18,2.87,2020-01-09,90,64,69,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,418.65,3.18,2.093,2024-02-08,66.0,83.0,70.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,418.05,3.18,1.961,2024-02-22,62.0,74.0,65.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,412.55,3.18,0.996,2017-05-11,31,37,23,157,90,22.59238445,79.189308180866
BARGI,422.76,416.9,3.18,1.72,2020-08-13,54,90,80,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.8,3.18,3.18,2021-09-29,100,100,97,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.2,3.18,2.786,2020-01-23,88,61,65,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,417.5,3.18,1.845,2019-02-07,58,68,60,157,90,22.59238445,79.189308180866
BARGI,422.76,417.95,3.18,1.939,2018-04-05,61,41,38,157,90,22.59238445,79.189308180866
BARGI,422.76,413.85,3.18,1.207,2023-06-22,38.0,33.0,27.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.25,3.18,3.067,2020-11-26,96,96,87,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,420.2,3.18,2.506,2017-12-21,79,75,73,157,90,22.59238445,79.189308180866
BARGI,422.76,414.3,3.18,1.238,2018-06-28,39,19,14,157,90,22.59238445,79.189308180866
BARGI,422.76,422.76,3.18,3.18,2019-09-25,100,97,92,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.8,3.18,1.318,2018-06-14,41,23,15,157,90,22.59238445,79.189308180866
BARGI,422.76,421.2,3.18,2.786,2017-10-18,88,99,91,157,90,22.59238445,79.189308180866
BARGI,422.76,416.8,3.18,1.7,2023-04-27,53.0,48.0,42.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.6,3.18,1.66,2015-08-06,52,77,59,157,90,22.59238445,79.189308180866
BARGI,422.76,411.0,3.18,0.795,2016-06-23,25,16,9,157,90,22.59238445,79.189308180866
BARGI,422.76,419.95,3.18,2.436,2017-09-14,77,93,89,157,90,22.59238445,79.189308180866
BARGI,422.76,422.15,3.18,3.045,2022-12-08,96.0,96.0,87.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.65,3.18,2.352,2021-02-11,74,82,63,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.15,3.18,2.212,2020-03-21,70,48,48,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,420.8,3.18,2.674,2015-11-26,84,92,81,157,90,22.59238445,79.189308180866
BARGI,422.76,420.05,3.18,2.464,2021-02-04,77,84,65,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.36,3.18,2.268,2022-02-24,71.0,70.0,61.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.57,3.18,1.458,2022-05-04,46.0,53.0,37.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,416.0,3.18,1.54,2022-07-28,48.0,48.0,51.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,412.89,3.18,1.044,2022-07-14,33.0,39.0,32.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.32,3.18,1.415,2020-08-04,44,59,61,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.85,3.18,1.326,2021-07-08,42,32,26,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,412.85,3.18,1.037,2017-05-04,33,39,25,157,90,22.59238445,79.189308180866
BARGI,422.76,416.6,3.18,1.66,2018-05-10,52,32,25,157,90,22.59238445,79.189308180866
BARGI,422.76,413.25,3.18,1.091,2024-05-16,34.0,50.0,38.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,414.74,3.18,1.31,2024-05-02,41.0,53.0,43.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,423.0,3.18,3.18,2022-10-20,100.0,98.0,95.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,417.4,3.18,1.824,2017-02-09,57,64,54,157,90,22.59238445,79.189308180866
BARGI,422.76,420.65,3.18,2.632,2021-09-09,83,100,94,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,413.8,3.18,1.164,2019-05-23,37,48,24,157,90,22.59238445,79.189308180866
BARGI,422.76,422.95,3.18,3.18,2022-09-15,100.0,90.0,94.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.76,3.18,3.18,2021-10-12,100,100,96,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.63,3.18,2.91,2023-01-12,92.0,87.0,76.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.25,3.18,3.068,2022-09-01,96.0,79.0,90.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.95,3.18,3.18,2022-09-29,100.0,100.0,97.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.5,3.18,3.125,2021-10-28,98.0,98.0,94.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.5,3.18,2.31,2018-01-18,73,65,63,157,90,22.59238445,79.189308180866
BARGI,422.76,419.6,3.18,2.338,2016-01-07,74,74,64,157,90,22.59238445,79.189308180866
BARGI,422.76,419.15,3.18,2.212,2020-03-21,70,48,48,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,421.2,3.18,2.786,2017-09-28,88,100,93,157,90,22.59238445,79.189308180866
BARGI,422.76,417.9,3.18,1.929,2020-04-16,61,43,39,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,415.85,3.18,1.512,2021-05-20,48,41,30,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.65,3.18,3.159,2019-10-17,99,87,90,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.65,3.18,3.159,2019-10-03,99,93,92,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,420.5,3.18,2.59,2018-11-08,81,85,87,157,90,22.59238445,79.189308180866
BARGI,422.76,421.35,3.18,2.828,2016-11-17,89,86,83,157,90,22.59238445,79.189308180866
BARGI,422.76,418.4,3.18,2.038,2023-03-16,64.0,63.0,56.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,419.05,3.18,2.184,2023-03-02,69.0,69.0,61.0,157.0,90.0,22.59238445,79.189308180866
BARGI,422.76,422.05,3.18,3.022,2016-11-03,95,87,87,157,90,22.59238445,79.189308180866
BARGI,422.76,419.3,3.18,2.254,2018-01-25,71,63,61,157,90,22.59238445,79.189308180866
