NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
NARAYANPUR,492.25,488.84,0.863,0.362,2018-03-01,42,58,63,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.28,0.863,0.403,2023-11-23,47.0,42.0,63.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.41,0.863,0.024,2024-05-30,3.0,28.0,30.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.55,0.863,0.65,2019-12-19,75,25,67,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.35,0.863,0.019,2024-05-22,2.0,29.0,29.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.86,0.863,0.462,2020-08-20,54,76,79,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.78,0.863,0.356,2020-06-25,41,26,33,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.32,0.863,0.408,2023-11-09,47.0,74.0,70.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.43,0.863,0.24,2019-07-02,28,43,34,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.46,0.863,0.526,2023-03-09,61.0,68.0,52.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.6,0.863,0.656,2017-07-27,76,81,65,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.41,0.863,0.323,2020-04-09,37,25,31,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.46,0.863,0.242,2015-06-24,28,33,47,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.77,0.863,0.56,2015-08-20,65,76,83,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.13,0.863,0.6,2022-02-17,70.0,69.0,59.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.31,0.863,0.621,2022-02-03,72.0,68.0,65.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.72,0.863,0.671,2018-08-23,78,75,84,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.22,0.863,0.611,2023-01-19,71.0,74.0,66.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.16,0.863,0.604,2023-01-25,70.0,75.0,65.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.8,0.863,0.681,2022-09-22,79.0,82.0,82.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.87,0.863,0.571,2017-12-07,66,44,78,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.27,0.863,0.228,2019-02-21,26,49,66,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.6,0.863,0.541,2017-02-02,63,36,80,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.8,0.863,0.358,2020-06-18,41,26,32,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.03,0.863,0.711,2021-09-02,82,85,82,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.53,0.863,0.648,2021-09-16,75,83,81,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,486.73,0.863,0.188,2016-04-27,22,22,33,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.26,0.863,0.504,2017-02-16,58,32,74,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.28,0.863,0.228,2019-01-17,26,64,76,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,492.18,0.863,0.731,2016-10-06,85,59,87,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,490.87,0.863,0.571,2022-03-24,66.0,57.0,38.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.38,0.863,0.32,2015-07-09,37,32,53,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.08,0.863,0.294,2015-07-02,34,33,46,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.06,0.863,0.168,2024-06-13,19.0,27.0,33.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.3,0.863,0.62,2018-10-25,72,86,83,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.91,0.863,0.138,2017-06-29,16,17,39,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.29,0.863,0.619,2021-03-04,72,76,52,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.43,0.863,0.636,2020-02-27,74,26,57,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.39,0.863,0.631,2017-08-10,73,68,80,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,485.52,0.863,0.119,2017-06-15,14,12,35,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.43,0.863,0.324,2020-05-06,38,25,28,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.15,0.863,0.219,2018-12-20,25,68,74,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.71,0.863,0.35,2022-11-24,41.0,82.0,68.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,488.82,0.863,0.36,2015-12-23,42,70,85,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.95,0.863,0.701,2021-08-19,81,56,74,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.24,0.863,0.613,2022-08-11,71.0,79.0,75.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.85,0.863,0.688,2022-08-04,80.0,74.0,71.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.44,0.863,0.637,2022-01-20,74.0,72.0,67.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.15,0.863,0.603,2021-11-11,70.0,78.0,73.0,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,487.37,0.863,0.235,2019-03-07,27,39,55,425,-,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.67,0.863,0.665,2020-07-16,77,59,41,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,491.09,0.863,0.596,2021-01-28,69,76,66,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,489.13,0.863,0.39,2020-07-02,45,28,33,425.0,0.0,24.04358345,86.5806128001105
NARAYANPUR,492.25,486.96,0.863,0.205,2017-03-30,24,25,46,425,-,24.04358345,86.5806128001105
