NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
RANA PRATAP SAGAR,352.81,347.34,1.436,0.487,2017-01-11,34,31,49,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.72,1.436,1.436,2016-09-01,100,98,78,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.6,1.436,1.403,2016-09-29,98,77,79,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.51,1.436,1.385,2016-10-20,96,66,78,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.28,1.436,1.339,2015-07-30,93,66,54,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.78,1.436,0.706,2023-02-09,49.0,72.0,40.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.31,1.436,1.365,2019-08-29,95,56,69,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.23,1.436,0.471,2019-01-31,33,26,32,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.38,1.436,0.98,2018-09-20,68,55,76,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.3,1.436,0.481,2018-07-19,33,42,45,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.16,1.436,0.318,2019-06-06,22,31,29,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.25,1.436,0.784,2023-02-23,55.0,64.0,36.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.21,1.436,1.127,2015-09-21,78,97,78,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.74,1.436,0.698,2021-04-14,49,35,30,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.4,1.436,0.809,2016-07-06,56,21,41,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.24,1.436,0.614,2021-04-01,43,37,29,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.57,1.436,0.669,2021-04-29,47,35,31,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.64,1.436,0.409,2024-03-07,28.0,46.0,36.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.43,1.436,0.646,2021-06-10,45,44,34,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.86,1.436,0.42,2017-04-19,29,32,39,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.59,1.436,0.38,2018-02-01,26,30,38,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.55,1.436,0.375,2018-02-15,26,27,33,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.41,1.436,1.165,2023-07-13,81.0,70.0,42.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,349.86,1.436,0.904,2022-06-30,63.0,44.0,40.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,351.49,1.436,1.182,2023-07-06,82.0,65.0,43.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.22,1.436,0.47,2019-02-28,33,27,27,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.08,1.436,0.306,2019-06-13,21,31,30,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,348.0,1.436,0.579,2021-07-22,40,43,45,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,346.81,1.436,0.412,2016-03-09,29,27,36,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,347.72,1.436,0.54,2018-04-12,38,30,31,229,172,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,350.12,1.436,0.955,2023-08-24,67.0,90.0,77.0,229.0,172.0,24.8132257,75.600809123949
RANA PRATAP SAGAR,352.81,352.72,1.436,1.426,2019-09-19,99,68,75,229.0,172.0,24.8132257,75.600809123949
