NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
BHADAR,107.89,101.56,0.188,0.022,2016-04-25,12,18,23,27,-,23.5779856,77.9285465333822
BHADAR,657.76,640.74,1.785,0.346,2016-04-25,19,42,39,106,39,23.5779856,77.9285465333822
BHADAR,107.89,100.25,0.188,0.011,2017-02-16,6,100,41,27,-,23.5779856,77.9285465333822
BHADAR,107.89,102.28,0.188,0.031,2019-01-16,16,47,38,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.68,0.188,0.024,2016-10-06,13,85,77,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.83,0.188,0.111,2022-03-24,59.0,49.0,28.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.92,0.188,0.015,2015-07-16,8,19,29,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.07,0.188,0.016,2015-07-01,9,20,16,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.01,0.188,0.016,2024-06-13,9.0,11.0,14.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.07,0.188,0.06,2018-10-24,32,91,63,27,-,23.5779856,77.9285465333822
BHADAR,107.89,96.63,0.188,0.0,2017-06-29,0,4,18,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.59,0.188,0.103,2021-03-04,55,62,29,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.19,0.188,0.122,2020-02-27,65,12,24,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.52,0.188,0.102,2017-08-10,54,5,48,27,-,23.5779856,77.9285465333822
BHADAR,107.89,97.54,0.188,0.0,2017-06-15,0,5,9,27,-,23.5779856,77.9285465333822
BHADAR,107.89,104.53,0.188,0.074,2020-05-06,39,5,16,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.87,0.188,0.039,2018-12-19,21,63,45,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.56,0.188,0.173,2022-11-24,92.0,100.0,56.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.63,0.188,0.076,2015-12-23,40,35,58,27,-,23.5779856,77.9285465333822
BHADAR,107.89,102.99,0.188,0.041,2021-08-19,22,87,45,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.49,0.188,0.101,2022-08-11,54.0,23.0,37.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.51,0.188,0.074,2022-08-04,39.0,23.0,33.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.22,0.188,0.159,2022-01-20,85.0,76.0,41.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2021-11-11,100.0,100.0,62.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.51,0.188,0.021,2019-03-07,11,29,26,27,-,23.5779856,77.9285465333822
BHADAR,107.89,104.04,0.188,0.063,2020-07-16,34,6,18,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,106.6,0.188,0.136,2021-01-28,72,79,38,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.49,0.188,0.051,2020-07-02,27,5,16,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,99.73,0.188,0.007,2017-03-28,4,100,34,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.0,0.188,0.149,2021-01-13,79,86,42,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.53,0.188,0.172,2023-10-12,91.0,100.0,78.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.4,0.188,0.098,2021-03-11,52,59,27,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2019-11-07,100,28,56,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,104.48,0.188,0.073,2018-10-18,39,92,68,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.16,0.188,0.018,2024-06-05,10.0,16.0,17.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.83,0.188,0.026,2016-10-13,14,84,78,27,-,23.5779856,77.9285465333822
BHADAR,107.89,106.65,0.188,0.138,2017-11-30,73,10,58,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.31,0.188,0.095,2018-09-12,51,81,56,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.11,0.188,0.043,2023-05-24,23.0,40.0,19.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,105.23,0.188,0.093,2024-01-25,49.0,61.0,48.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,99.33,0.188,0.005,2016-07-21,3,7,27,27,-,23.5779856,77.9285465333822
BHADAR,107.89,103.66,0.188,0.055,2021-08-26,29,98,51,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,102.99,0.188,0.041,2016-02-10,22,28,37,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.52,0.188,0.006,2017-04-12,3,100,32,27,-,23.5779856,77.9285465333822
BHADAR,107.89,100.55,0.188,0.012,2019-04-18,6,22,20,27,-,23.5779856,77.9285465333822
BHADAR,107.89,105.4,0.188,0.098,2023-07-20,52.0,37.0,27.0,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,101.28,0.188,0.019,2016-12-01,10,54,64,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.1,0.188,0.017,2016-12-15,9,46,59,27,-,23.5779856,77.9285465333822
BHADAR,107.89,100.37,0.188,0.011,2019-04-24,6,21,20,27,-,23.5779856,77.9285465333822
BHADAR,107.89,99.61,0.188,0.007,2017-04-06,4,100,33,27,-,23.5779856,77.9285465333822
BHADAR,107.89,101.07,0.188,0.016,2016-05-17,9,15,20,27,-,23.5779856,77.9285465333822
BHADAR,107.89,107.9,0.188,0.188,2020-09-10,100,77,59,27.0,0.0,23.5779856,77.9285465333822
BHADAR,107.89,103.08,0.188,0.043,2016-02-04,23,29,40,27,-,23.5779856,77.9285465333822
