NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
PANCHET HILL,124.97,124.86,0.184,0.179,2024-06-06,97.0,41.0,48.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.53,0.184,0.079,2023-05-25,43.0,58.0,47.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.57,0.184,0.184,2024-01-25,100.0,100.0,85.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.86,0.184,0.184,2021-08-26,100,100,92,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.04,0.184,0.063,2023-07-20,34.0,45.0,73.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.29,0.184,0.184,2020-09-10,100,100,83,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.04,0.184,0.184,2023-10-05,100.0,100.0,95.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.28,0.184,0.184,2024-03-21,100.0,95.0,80.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.67,0.184,0.184,2023-12-28,100.0,100.0,87.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.67,0.184,0.184,2023-12-14,100.0,100.0,86.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,126.58,0.184,0.184,2024-01-18,100.0,100.0,89.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,122.8,0.184,0.089,2023-05-18,48.0,48.0,51.0,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,127.87,0.184,0.184,2020-12-24,100,100,90,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.64,0.184,0.184,2019-11-14,100,73,81,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,128.77,0.184,0.184,2019-11-28,100,78,83,0.0,80.0,23.6894152,86.7619917
PANCHET HILL,124.97,125.15,0.184,0.184,2024-04-04,100.0,92.0,67.0,0.0,80.0,23.6894152,86.7619917
