NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER TAPI,214.0,214.0,0.255,0.255,2020-11-12,100,99,99,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.46,0.255,0.046,2022-07-21,18.0,14.0,24.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.3,0.255,0.073,2018-04-19,29,38,44,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.89,0.255,0.097,2020-08-27,38,20,56,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.21,0.255,0.012,2021-07-28,5,18,26,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.5,0.255,0.047,2021-06-30,18,18,17,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.91,0.255,0.031,2021-07-15,12,18,23,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2019-12-26,100,73,87,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.43,0.255,0.078,2016-03-23,31,89,60,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.02,0.255,0.008,2019-05-02,3,17,31,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.69,0.255,0.089,2018-03-28,35,49,55,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,207.68,0.255,0.0,2019-05-16,0,6,28,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.05,0.255,0.065,2023-08-03,25.0,18.0,22.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.54,0.255,0.083,2023-08-17,33.0,25.0,31.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2021-10-21,100,100,100,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.88,0.255,0.19,2022-09-08,75.0,16.0,62.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.87,0.255,0.189,2018-01-11,74,80,84,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.8,0.255,0.242,2021-12-30,95.0,87.0,87.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.54,0.255,0.227,2017-09-21,89,88,79,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,207.75,0.255,0.002,2016-05-25,1,64,26,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.57,0.255,0.127,2020-04-23,50,5,39,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.99,0.255,0.254,2018-10-31,100,100,100,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.72,0.255,0.238,2018-11-15,93,100,100,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.35,0.255,0.216,2018-11-29,85,95,96,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.47,0.255,0.17,2023-03-23,67.0,69.0,59.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.23,0.255,0.21,2018-01-03,82,85,86,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.31,0.255,0.115,2018-03-14,45,54,60,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.81,0.255,0.139,2018-02-28,55,62,65,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2023-11-23,100.0,100.0,98.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.28,0.255,0.072,2024-05-30,28.0,49.0,25.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2019-12-19,100,75,89,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.71,0.255,0.089,2024-05-22,35.0,52.0,29.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.61,0.255,0.049,2020-08-18,19,23,42,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.51,0.255,0.047,2020-06-25,18,0,17,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,214.0,0.255,0.255,2023-11-09,100.0,100.0,99.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.92,0.255,0.032,2019-07-04,13,14,25,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.58,0.255,0.175,2023-03-09,69.0,71.0,62.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,208.15,0.255,0.011,2017-07-26,4,23,34,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.91,0.255,0.144,2020-04-09,56,24,47,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.71,0.255,0.052,2015-06-24,20,30,19,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.7,0.255,0.133,2015-08-19,52,44,46,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.24,0.255,0.211,2022-02-15,83.0,67.0,69.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.38,0.255,0.218,2022-02-03,85.0,69.0,73.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.98,0.255,0.101,2018-08-23,40,48,59,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.66,0.255,0.235,2023-01-19,92.0,85.0,81.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.62,0.255,0.232,2023-01-25,91.0,84.0,80.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.9,0.255,0.192,2022-09-22,75.0,81.0,75.0,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,213.73,0.255,0.238,2017-12-05,93,97,95,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,211.4,0.255,0.12,2019-02-21,47,60,67,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.83,0.255,0.187,2017-02-01,73,61,77,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.38,0.255,0.045,2020-06-18,18,0,15,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,210.94,0.255,0.099,2021-09-02,39,49,55,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.27,0.255,0.161,2021-09-16,63,70,83,45.0,0.0,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,209.03,0.255,0.035,2016-04-27,14,81,44,45,-,75.9455855678535,21.0723975874634
UPPER TAPI,214.0,212.54,0.255,0.173,2017-02-15,68,52,71,45,-,75.9455855678535,21.0723975874634
