NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
HARANGI,871.42,871.13,0.22,0.219,2019-10-24,100,69,68,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,857.74,0.22,0.048,2016-11-23,22,5,39,53,-,12.4948912,75.8392181
HARANGI,871.42,869.93,0.22,0.172,2021-12-23,78.0,28.0,18.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,860.33,0.22,0.061,2023-03-30,28.0,63.0,20.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.18,0.22,0.22,2019-09-05,100,87,92,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,870.18,0.22,0.189,2020-11-05,86,93,57,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,871.28,0.22,0.215,2023-08-10,98.0,79.0,90.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.19,0.22,0.051,2023-06-14,23.0,71.0,27.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,859.38,0.22,0.053,2023-05-31,24.0,66.0,21.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,856.14,0.22,0.038,2018-04-25,17,15,15,53,-,12.4948912,75.8392181
HARANGI,871.42,862.82,0.22,0.074,2024-02-29,34.0,32.0,29.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,862.99,0.22,0.075,2024-02-15,34.0,33.0,30.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,863.08,0.22,0.076,2024-02-01,35.0,33.0,30.0,53.0,0.0,12.4948912,75.8392181
HARANGI,871.42,851.99,0.22,0.016,2016-04-07,7,9,16,53,-,12.4948912,75.8392181
HARANGI,871.42,851.99,0.22,0.016,2016-04-13,7,10,16,53,-,12.4948912,75.8392181
