NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
THOKARWADI,667.14,663.25,0.353,0.25,2024-02-01,71.0,69.0,57.0,0.0,72.0,,
THOKARWADI,667.14,665.17,0.353,0.297,2020-01-16,84,68,61,0.0,72.0,,
THOKARWADI,667.14,665.65,0.353,0.311,2020-01-02,88,72,64,0.0,72.0,,
THOKARWADI,667.14,663.58,0.353,0.258,2021-12-07,73.0,64.0,69.0,0.0,72.0,,
THOKARWADI,667.14,660.23,0.353,0.185,2023-04-06,52.0,43.0,39.0,0.0,72.0,,
THOKARWADI,667.14,656.11,0.353,0.113,2022-05-12,32.0,27.0,32.0,0.0,72.0,,
THOKARWADI,667.14,661.27,0.353,0.206,2022-02-10,58.0,51.0,56.0,0.0,72.0,,
THOKARWADI,667.14,659.68,0.353,0.174,2021-02-18,49,73,54,0.0,72.0,,
THOKARWADI,667.14,664.25,0.353,0.274,2022-12-29,78.0,68.0,63.0,0.0,72.0,,
THOKARWADI,667.14,665.38,0.353,0.303,2022-12-01,86.0,74.0,69.0,0.0,72.0,,
THOKARWADI,667.14,664.8,0.353,0.288,2022-12-15,82.0,71.0,66.0,0.0,72.0,,
THOKARWADI,667.14,662.67,0.353,0.236,2020-03-12,67,53,48,0.0,72.0,,
THOKARWADI,667.14,659.34,0.353,0.168,2021-02-25,48,71,52,0.0,72.0,,
THOKARWADI,667.14,659.8,0.353,0.176,2023-04-13,50.0,41.0,39.0,0.0,72.0,,
THOKARWADI,667.14,667.45,0.353,0.353,2019-09-12,100,97,75,0.0,72.0,,
THOKARWADI,667.14,663.12,0.353,0.247,2020-11-11,70,100,77,0.0,72.0,,
THOKARWADI,667.14,661.05,0.353,0.201,2022-07-21,57.0,31.0,34.0,0.0,72.0,,
THOKARWADI,667.14,662.39,0.353,0.23,2020-08-27,65,93,68,0.0,72.0,,
THOKARWADI,667.14,661.2,0.353,0.204,2021-07-29,58,36,46,0.0,72.0,,
THOKARWADI,667.14,653.68,0.353,0.079,2021-07-01,22,34,24,0.0,72.0,,
THOKARWADI,667.14,653.77,0.353,0.08,2021-07-15,23,36,27,0.0,72.0,,
THOKARWADI,667.14,665.96,0.353,0.319,2019-12-26,90,74,64,0.0,72.0,,
THOKARWADI,667.14,664.16,0.353,0.272,2023-08-03,77.0,61.0,58.0,0.0,72.0,,
THOKARWADI,667.14,664.77,0.353,0.287,2023-08-17,81.0,76.0,69.0,0.0,72.0,,
THOKARWADI,667.14,665.08,0.353,0.295,2021-10-21,84,72,84,0.0,72.0,,
THOKARWADI,667.14,665.47,0.353,0.306,2022-09-08,87.0,72.0,74.0,0.0,72.0,,
THOKARWADI,667.14,662.85,0.353,0.24,2021-12-30,68.0,60.0,63.0,0.0,72.0,,
THOKARWADI,667.14,660.38,0.353,0.188,2020-04-23,53,48,34,0.0,72.0,,
THOKARWADI,667.14,661.11,0.353,0.202,2023-03-23,57.0,47.0,45.0,0.0,72.0,,
THOKARWADI,667.14,665.75,0.353,0.313,2023-11-23,89.0,88.0,75.0,0.0,72.0,,
THOKARWADI,667.14,656.69,0.353,0.122,2024-05-30,35.0,37.0,28.0,0.0,72.0,,
THOKARWADI,667.14,666.45,0.353,0.332,2019-12-19,94,94,70,0.0,72.0,,
THOKARWADI,667.14,657.24,0.353,0.131,2024-05-22,37.0,39.0,29.0,0.0,72.0,,
THOKARWADI,667.14,661.57,0.353,0.212,2020-08-20,60,82,67,0.0,72.0,,
THOKARWADI,667.14,657.07,0.353,0.124,2020-06-25,35,28,21,0.0,72.0,,
THOKARWADI,667.14,666.11,0.353,0.323,2023-11-09,92.0,92.0,78.0,0.0,72.0,,
THOKARWADI,667.14,661.97,0.353,0.221,2023-03-08,63.0,51.0,46.0,0.0,72.0,,
THOKARWADI,667.14,661.23,0.353,0.205,2020-04-09,58,53,42,0.0,72.0,,
THOKARWADI,667.14,661.27,0.353,0.206,2022-02-10,58.0,51.0,56.0,0.0,72.0,,
THOKARWADI,667.14,661.51,0.353,0.211,2022-02-03,60.0,53.0,61.0,0.0,72.0,,
THOKARWADI,667.14,663.67,0.353,0.26,2023-01-12,74.0,65.0,63.0,0.0,72.0,,
THOKARWADI,667.14,663.19,0.353,0.248,2023-01-25,70.0,61.0,56.0,0.0,72.0,,
THOKARWADI,667.14,666.84,0.353,0.344,2022-09-22,97.0,80.0,78.0,0.0,72.0,,
THOKARWADI,667.14,657.09,0.353,0.128,2020-06-18,36,16,26,0.0,72.0,,
THOKARWADI,667.14,663.19,0.353,0.248,2021-09-02,70,71,75,0.0,72.0,,
THOKARWADI,667.14,664.4,0.353,0.278,2021-09-16,79,73,80,0.0,72.0,,
THOKARWADI,667.14,659.19,0.353,0.165,2022-03-24,47.0,40.0,45.0,0.0,72.0,,
THOKARWADI,667.14,655.84,0.353,0.109,2024-06-13,31.0,34.0,30.0,0.0,72.0,,
THOKARWADI,667.14,659.01,0.353,0.162,2021-03-04,46,69,50,0.0,72.0,,
THOKARWADI,667.14,663.31,0.353,0.251,2020-02-27,71,57,51,0.0,72.0,,
THOKARWADI,667.14,659.62,0.353,0.173,2020-05-06,49,44,31,0.0,72.0,,
THOKARWADI,667.14,665.65,0.353,0.311,2022-11-24,88.0,78.0,71.0,0.0,72.0,,
THOKARWADI,667.14,662.88,0.353,0.241,2021-08-19,68,60,68,0.0,72.0,,
THOKARWADI,667.14,662.88,0.353,0.241,2022-08-11,68.0,66.0,62.0,0.0,72.0,,
THOKARWADI,667.14,661.75,0.353,0.216,2022-08-04,61.0,63.0,62.0,0.0,72.0,,
THOKARWADI,667.14,662.18,0.353,0.225,2022-01-16,64.0,57.0,65.0,0.0,72.0,,
THOKARWADI,667.14,664.44,0.353,0.279,2021-11-11,79.0,70.0,80.0,0.0,72.0,,
THOKARWADI,667.14,656.94,0.353,0.126,2020-07-16,36,46,36,0.0,72.0,,
THOKARWADI,667.14,660.53,0.353,0.191,2021-01-28,54,80,59,0.0,72.0,,
THOKARWADI,667.14,656.51,0.353,0.119,2020-07-02,34,28,22,0.0,72.0,,
THOKARWADI,667.14,661.11,0.353,0.202,2021-01-13,57,85,63,0.0,72.0,,
THOKARWADI,667.14,666.9,0.353,0.346,2023-10-12,98.0,97.0,83.0,0.0,72.0,,
THOKARWADI,667.14,658.0,0.353,0.152,2021-03-11,43,67,48,0.0,72.0,,
THOKARWADI,667.14,667.3,0.353,0.353,2019-11-07,100,88,76,0.0,72.0,,
THOKARWADI,667.14,656.3,0.353,0.116,2024-06-06,33.0,35.0,33.0,0.0,72.0,,
THOKARWADI,667.14,657.55,0.353,0.136,2023-05-25,39.0,28.0,28.0,0.0,72.0,,
THOKARWADI,667.14,663.49,0.353,0.255,2024-01-25,72.0,70.0,58.0,0.0,72.0,,
THOKARWADI,667.14,663.09,0.353,0.246,2021-08-26,70,65,71,0.0,72.0,,
THOKARWADI,667.14,659.38,0.353,0.168,2023-07-20,48.0,56.0,37.0,0.0,72.0,,
THOKARWADI,667.14,663.4,0.353,0.253,2020-09-10,72,100,79,0.0,72.0,,
THOKARWADI,667.14,667.12,0.353,0.352,2023-10-05,100.0,96.0,85.0,0.0,72.0,,
THOKARWADI,667.14,661.11,0.353,0.202,2024-03-21,57.0,58.0,45.0,0.0,72.0,,
THOKARWADI,667.14,664.53,0.353,0.281,2023-12-28,80.0,78.0,66.0,0.0,72.0,,
THOKARWADI,667.14,665.01,0.353,0.294,2023-12-14,83.0,82.0,69.0,0.0,72.0,,
THOKARWADI,667.14,664.04,0.353,0.269,2024-01-11,76.0,74.0,65.0,0.0,72.0,,
THOKARWADI,667.14,657.94,0.353,0.143,2023-05-18,41.0,32.0,31.0,0.0,72.0,,
THOKARWADI,667.14,661.78,0.353,0.217,2020-12-24,61,90,68,0.0,72.0,,
THOKARWADI,667.14,668.15,0.353,0.353,2019-11-14,100,88,75,0.0,72.0,,
THOKARWADI,667.14,666.9,0.353,0.346,2019-11-28,98,88,71,0.0,72.0,,
THOKARWADI,667.14,659.13,0.353,0.164,2020-05-13,46,44,29,0.0,72.0,,
THOKARWADI,667.14,658.1,0.353,0.145,2020-05-28,41,36,25,0.0,72.0,,
THOKARWADI,667.14,660.35,0.353,0.187,2024-04-04,53.0,53.0,44.0,0.0,72.0,,
THOKARWADI,667.14,661.3,0.353,0.206,2021-01-07,58,87,65,0.0,72.0,,
THOKARWADI,667.14,661.75,0.353,0.216,2022-01-27,61.0,54.0,57.0,0.0,72.0,,
THOKARWADI,667.14,666.39,0.353,0.331,2023-09-21,94.0,97.0,82.0,0.0,72.0,,
THOKARWADI,667.14,665.93,0.353,0.318,2021-11-03,90.0,71.0,79.0,0.0,72.0,,
THOKARWADI,667.14,663.58,0.353,0.258,2020-10-08,73,100,82,0.0,72.0,,
THOKARWADI,667.14,663.61,0.353,0.258,2020-02-20,73,59,53,0.0,72.0,,
THOKARWADI,667.14,656.24,0.353,0.115,2021-04-22,33,53,37,0.0,72.0,,
THOKARWADI,667.14,661.51,0.353,0.211,2020-12-31,60,89,65,0.0,72.0,,
THOKARWADI,667.14,662.91,0.353,0.242,2023-02-02,69.0,60.0,58.0,0.0,72.0,,
THOKARWADI,667.14,662.42,0.353,0.231,2023-02-16,65.0,56.0,51.0,0.0,72.0,,
THOKARWADI,667.14,657.15,0.353,0.13,2021-04-07,37,58,42,0.0,72.0,,
THOKARWADI,667.14,665.26,0.353,0.3,2023-12-07,85.0,84.0,73.0,0.0,72.0,,
THOKARWADI,667.14,663.55,0.353,0.257,2020-09-17,73,100,80,0.0,72.0,,
THOKARWADI,667.14,663.25,0.353,0.25,2020-09-03,71,95,76,0.0,72.0,,
THOKARWADI,667.14,663.46,0.353,0.255,2020-10-22,72,100,81,0.0,72.0,,
THOKARWADI,667.14,662.39,0.353,0.23,2023-07-27,65.0,61.0,48.0,0.0,72.0,,
THOKARWADI,667.14,653.46,0.353,0.076,2021-06-24,22,35,23,0.0,72.0,,
THOKARWADI,667.14,659.92,0.353,0.179,2024-04-12,51.0,50.0,41.0,0.0,72.0,,
